Sr,Size,Latency
78,6400,0.000005904
79,6400,0.000006024
80,6400,0.000005931
81,6400,0.000005952
82,6400,0.000006277
83,6400,0.000005996
84,6400,0.000006287
85,6400,0.000006003
86,6400,0.000005716
87,6400,0.000005814
88,6400,0.000005804
89,6400,0.000007594
90,6400,0.000005737
91,6400,0.000005817
92,6400,0.000005808
93,6400,0.000005719
94,6400,0.000005773
95,6400,0.000005930
96,6400,0.000005934
97,6400,0.000005803
98,6400,0.000005929
99,6400,0.000005820
0,6656,0.000005715
1,6656,0.000005779
2,6656,0.000005977
3,6656,0.000005759
4,6656,0.000006141
5,6656,0.000006003
6,6656,0.000005857
7,6656,0.000006010
8,6656,0.000005773
9,6656,0.000005786
10,6656,0.000005714
11,6656,0.000005747
12,6656,0.000006083
13,6656,0.000006148
14,6656,0.000005962
15,6656,0.000005758
16,6656,0.000005877
17,6656,0.000005936
18,6656,0.000005919
19,6656,0.000005716
20,6656,0.000020537
21,6656,0.000005802
22,6656,0.000005869
23,6656,0.000005766
24,6656,0.000005745
25,6656,0.000006260
26,6656,0.000005802
27,6656,0.000005909
28,6656,0.000005804
29,6656,0.000005834
30,6656,0.000008444
31,6656,0.000006296
32,6656,0.000005833
33,6656,0.000005930
34,6656,0.000015127
35,6656,0.000005861
36,6656,0.000005784
37,6656,0.000005992
38,6656,0.000005921
39,6656,0.000005938
40,6656,0.000006114
41,6656,0.000005858
42,6656,0.000005909
43,6656,0.000005822
44,6656,0.000005793
45,6656,0.000005947
46,6656,0.000006093
47,6656,0.000005900
48,6656,0.000005916
49,6656,0.000005836
50,6656,0.000006166
51,6656,0.000009359
52,6656,0.000008788
53,6656,0.000008949
54,6656,0.000008088
55,6656,0.000009017
56,6656,0.000006277
57,6656,0.000005943
58,6656,0.000005932
59,6656,0.000008563
60,6656,0.000006330
61,6656,0.000006334
62,6656,0.000006175
63,6656,0.000005830
64,6656,0.000005935
65,6656,0.000006086
66,6656,0.000006017
67,6656,0.000006091
68,6656,0.000005930
69,6656,0.000005953
70,6656,0.000007442
71,6656,0.000005891
72,6656,0.000005875
73,6656,0.000005829
74,6656,0.000006046
75,6656,0.000005868
76,6656,0.000005829
77,6656,0.000006017
78,6656,0.000005962
79,6656,0.000005824
80,6656,0.000005971
81,6656,0.000005805
82,6656,0.000005807
83,6656,0.000006197
84,6656,0.000005902
85,6656,0.000005894
86,6656,0.000020139
87,6656,0.000005955
88,6656,0.000005878
89,6656,0.000005797
90,6656,0.000005829
91,6656,0.000005782
92,6656,0.000005856
93,6656,0.000005960
94,6656,0.000005898
95,6656,0.000005771
96,6656,0.000020840
97,6656,0.000005851
98,6656,0.000005885
99,6656,0.000020474
0,6912,0.000005920
1,6912,0.000005911
2,6912,0.000006023
3,6912,0.000008132
4,6912,0.000009400
5,6912,0.000006137
6,6912,0.000005971
7,6912,0.000005985
8,6912,0.000006408
9,6912,0.000008556
10,6912,0.000018769
11,6912,0.000005916
12,6912,0.000006451
13,6912,0.000006135
14,6912,0.000006118
15,6912,0.000006036
16,6912,0.000005661
17,6912,0.000005928
18,6912,0.000006119
19,6912,0.000005836
20,6912,0.000005910
21,6912,0.000005863
22,6912,0.000006200
23,6912,0.000006049
24,6912,0.000005874
25,6912,0.000006003
26,6912,0.000006093
27,6912,0.000005986
28,6912,0.000006141
29,6912,0.000006028
30,6912,0.000005869
31,6912,0.000006254
32,6912,0.000005935
33,6912,0.000006007
34,6912,0.000005947
35,6912,0.000005842
36,6912,0.000005831
37,6912,0.000005897
38,6912,0.000006147
39,6912,0.000005844
40,6912,0.000006058
41,6912,0.000006157
42,6912,0.000005838
43,6912,0.000005944
44,6912,0.000006029
45,6912,0.000005945
46,6912,0.000005879
47,6912,0.000007695
48,6912,0.000005900
49,6912,0.000005826
50,6912,0.000005995
51,6912,0.000006037
52,6912,0.000006068
53,6912,0.000006114
54,6912,0.000006016
55,6912,0.000006171
56,6912,0.000005950
57,6912,0.000006770
58,6912,0.000006974
59,6912,0.000006528
60,6912,0.000006108
61,6912,0.000008104
62,6912,0.000008778
63,6912,0.000006357
64,6912,0.000006599
65,6912,0.000022569
66,6912,0.000025341
67,6912,0.000012703
68,6912,0.000011273
69,6912,0.000011003
70,6912,0.000013113
71,6912,0.000010692
72,6912,0.000008784
73,6912,0.000011399
74,6912,0.000011657
75,6912,0.000013165
76,6912,0.000011742
77,6912,0.000012342
78,6912,0.000012200
79,6912,0.000011076
80,6912,0.000010743
81,6912,0.000011201
82,6912,0.000012056
83,6912,0.000012176
84,6912,0.000012755
85,6912,0.000011772
86,6912,0.000011818
87,6912,0.000012873
88,6912,0.000014541
89,6912,0.000012167
90,6912,0.000010418
91,6912,0.000011613
92,6912,0.000013260
93,6912,0.000012788
94,6912,0.000010053
95,6912,0.000008635
96,6912,0.000010809
97,6912,0.000072013
98,6912,0.000011946
99,6912,0.000012672
0,7168,0.000008408
1,7168,0.000008513
2,7168,0.000008555
3,7168,0.000008152
4,7168,0.000007583
5,7168,0.000017347
6,7168,0.000008225
7,7168,0.000009037
8,7168,0.000007932
9,7168,0.000010417
10,7168,0.000009341
11,7168,0.000007899
12,7168,0.000010891
13,7168,0.000007808
14,7168,0.000008930
15,7168,0.000008721
16,7168,0.000007477
17,7168,0.000007768
18,7168,0.000007987
19,7168,0.000008610
20,7168,0.000009461
21,7168,0.000009581
22,7168,0.000007113
23,7168,0.000008685
24,7168,0.000008905
25,7168,0.000008431
26,7168,0.000008962
27,7168,0.000007840
28,7168,0.000008380
29,7168,0.000008376
30,7168,0.000005729
31,7168,0.000007905
32,7168,0.000007543
33,7168,0.000007963
34,7168,0.000009832
35,7168,0.000008472
36,7168,0.000008143
37,7168,0.000022169
38,7168,0.000008493
39,7168,0.000010039
40,7168,0.000009799
41,7168,0.000009202
42,7168,0.000007870
43,7168,0.000008006
44,7168,0.000007894
45,7168,0.000008460
46,7168,0.000007779
47,7168,0.000008669
48,7168,0.000007701
49,7168,0.000008316
50,7168,0.000007564
51,7168,0.000007999
52,7168,0.000008874
53,7168,0.000008953
54,7168,0.000009764
55,7168,0.000007565
56,7168,0.000008809
57,7168,0.000023546
58,7168,0.000008413
59,7168,0.000008804
60,7168,0.000007804
61,7168,0.000007608
62,7168,0.000008178
63,7168,0.000009836
64,7168,0.000007873
65,7168,0.000008168
66,7168,0.000024122
67,7168,0.000007478
68,7168,0.000007735
69,7168,0.000007797
70,7168,0.000008925
71,7168,0.000009034
72,7168,0.000009371
73,7168,0.000007638
74,7168,0.000008258
75,7168,0.000007429
76,7168,0.000008652
77,7168,0.000009126
78,7168,0.000009074
79,7168,0.000007605
80,7168,0.000008827
81,7168,0.000008083
82,7168,0.000007779
83,7168,0.000007707
84,7168,0.000009071
85,7168,0.000007800
86,7168,0.000007853
87,7168,0.000007683
88,7168,0.000007140
89,7168,0.000006455
90,7168,0.000006216
91,7168,0.000006199
92,7168,0.000006497
93,7168,0.000006279
94,7168,0.000006147
95,7168,0.000006420
96,7168,0.000006572
97,7168,0.000006091
98,7168,0.000006523
99,7168,0.000006302
0,7424,0.000005999
1,7424,0.000006097
2,7424,0.000006178
3,7424,0.000005996
4,7424,0.000006983
5,7424,0.000006277
6,7424,0.000006294
7,7424,0.000005977
8,7424,0.000006091
9,7424,0.000009446
10,7424,0.000008457
11,7424,0.000008333
12,7424,0.000008377
13,7424,0.000008358
14,7424,0.000008369
15,7424,0.000008950
16,7424,0.000008439
17,7424,0.000008496
18,7424,0.000008333
19,7424,0.000008343
20,7424,0.000008618
21,7424,0.000008480
22,7424,0.000008416
23,7424,0.000008508
24,7424,0.000008431
25,7424,0.000008465
26,7424,0.000008778
27,7424,0.000008480
28,7424,0.000008449
29,7424,0.000008495
30,7424,0.000008650
31,7424,0.000008611
32,7424,0.000008604
33,7424,0.000008315
34,7424,0.000008435
35,7424,0.000019473
36,7424,0.000008325
37,7424,0.000008336
38,7424,0.000008479
39,7424,0.000008553
40,7424,0.000008638
41,7424,0.000134927
42,7424,0.000008395
43,7424,0.000008753
44,7424,0.000008365
45,7424,0.000008462
46,7424,0.000008405
47,7424,0.000017742
48,7424,0.000008395
49,7424,0.000008285
50,7424,0.000008373
51,7424,0.000008071
52,7424,0.000008386
53,7424,0.000008516
54,7424,0.000008485
55,7424,0.000008306
56,7424,0.000008325
57,7424,0.000008303
58,7424,0.000008414
59,7424,0.000008327
60,7424,0.000008249
61,7424,0.000008390
62,7424,0.000008562
63,7424,0.000009712
64,7424,0.000008272
65,7424,0.000007973
66,7424,0.000008564
67,7424,0.000011248
68,7424,0.000008709
69,7424,0.000008362
70,7424,0.000008437
71,7424,0.000008373
72,7424,0.000008510
73,7424,0.000008504
74,7424,0.000008900
75,7424,0.000008770
76,7424,0.000008486
77,7424,0.000008315
78,7424,0.000008442
79,7424,0.000008433
80,7424,0.000008405
81,7424,0.000008431
82,7424,0.000008468
83,7424,0.000008386
84,7424,0.000008562
85,7424,0.000008716
86,7424,0.000008450
87,7424,0.000008377
88,7424,0.000011011
89,7424,0.000008564
90,7424,0.000008665
91,7424,0.000008371
92,7424,0.000008448
93,7424,0.000008343
94,7424,0.000008358
95,7424,0.000008476
96,7424,0.000008480
97,7424,0.000008364
98,7424,0.000008329
99,7424,0.000006378
0,7680,0.000006181
1,7680,0.000006257
2,7680,0.000005995
3,7680,0.000006016
4,7680,0.000006045
5,7680,0.000005994
6,7680,0.000005895
7,7680,0.000006011
8,7680,0.000006210
9,7680,0.000006011
10,7680,0.000006054
11,7680,0.000006134
12,7680,0.000006185
13,7680,0.000006088
14,7680,0.000006014
15,7680,0.000005944
16,7680,0.000005930
17,7680,0.000006315
18,7680,0.000006362
19,7680,0.000005989
20,7680,0.000005912
21,7680,0.000006044
22,7680,0.000005971
23,7680,0.000005921
24,7680,0.000006110
25,7680,0.000006073
26,7680,0.000005910
27,7680,0.000006070
28,7680,0.000006062
29,7680,0.000006020
30,7680,0.000006049
31,7680,0.000006129
32,7680,0.000006046
33,7680,0.000006115
34,7680,0.000006050
35,7680,0.000006131
36,7680,0.000006180
37,7680,0.000005973
38,7680,0.000006007
39,7680,0.000005953
40,7680,0.000006054
41,7680,0.000006007
42,7680,0.000006146
43,7680,0.000005964
44,7680,0.000006099
45,7680,0.000006062
46,7680,0.000005945
47,7680,0.000005995
48,7680,0.000005980
49,7680,0.000006339
50,7680,0.000005934
51,7680,0.000006015
52,7680,0.000005864
53,7680,0.000006069
54,7680,0.000006015
55,7680,0.000005948
56,7680,0.000006035
57,7680,0.000006097
58,7680,0.000006052
59,7680,0.000009459
60,7680,0.000008580
61,7680,0.000008317
62,7680,0.000008904
63,7680,0.000008541
64,7680,0.000009396
65,7680,0.000008255
66,7680,0.000006825
67,7680,0.000009330
68,7680,0.000008629
69,7680,0.000008405
70,7680,0.000008357
71,7680,0.000008494
72,7680,0.000008377
73,7680,0.000009279
74,7680,0.000008640
75,7680,0.000008198
76,7680,0.000008390
77,7680,0.000008346
78,7680,0.000008944
79,7680,0.000008388
80,7680,0.000008242
81,7680,0.000008381
82,7680,0.000008489
83,7680,0.000008362
84,7680,0.000018450
85,7680,0.000008181
86,7680,0.000008284
87,7680,0.000008410
88,7680,0.000008478
89,7680,0.000008572
90,7680,0.000008841
91,7680,0.000008634
92,7680,0.000008461
93,7680,0.000008599
94,7680,0.000011582
95,7680,0.000008498
96,7680,0.000008299
97,7680,0.000008486
98,7680,0.000008384
99,7680,0.000008286
0,7936,0.000006035
1,7936,0.000005920
2,7936,0.000006154
3,7936,0.000005797
4,7936,0.000005869
5,7936,0.000005708
6,7936,0.000005951
7,7936,0.000005912
8,7936,0.000005853
9,7936,0.000008393
10,7936,0.000006508
11,7936,0.000006051
12,7936,0.000005813
13,7936,0.000006163
14,7936,0.000005852
15,7936,0.000005905
16,7936,0.000005800
17,7936,0.000005914
18,7936,0.000005828
19,7936,0.000005929
20,7936,0.000005935
21,7936,0.000006003
22,7936,0.000005782
23,7936,0.000006363
24,7936,0.000005800
25,7936,0.000005914
26,7936,0.000005796
27,7936,0.000005854
28,7936,0.000005948
29,7936,0.000005813
30,7936,0.000005831
31,7936,0.000005789
32,7936,0.000005774
33,7936,0.000005885
34,7936,0.000005762
35,7936,0.000005780
36,7936,0.000005835
37,7936,0.000005975
38,7936,0.000005690
39,7936,0.000005764
40,7936,0.000005689
41,7936,0.000005680
42,7936,0.000005726
43,7936,0.000005930
44,7936,0.000005821
45,7936,0.000005878
46,7936,0.000006466
47,7936,0.000005847
48,7936,0.000006310
49,7936,0.000005804
50,7936,0.000005788
51,7936,0.000005753
52,7936,0.000005889
53,7936,0.000005873
54,7936,0.000005732
55,7936,0.000005830
56,7936,0.000005842
57,7936,0.000005855
58,7936,0.000005841
59,7936,0.000007744
60,7936,0.000005883
61,7936,0.000006003
62,7936,0.000006589
63,7936,0.000005755
64,7936,0.000006130
65,7936,0.000005749
66,7936,0.000006203
67,7936,0.000005839
68,7936,0.000008422
69,7936,0.000005752
70,7936,0.000005720
71,7936,0.000005873
72,7936,0.000005803
73,7936,0.000005848
74,7936,0.000005852
75,7936,0.000005837
76,7936,0.000005708
77,7936,0.000005783
78,7936,0.000005975
79,7936,0.000005830
80,7936,0.000005799
81,7936,0.000005680
82,7936,0.000005766
83,7936,0.000005731
84,7936,0.000005782
85,7936,0.000006078
86,7936,0.000008944
87,7936,0.000005972
88,7936,0.000006025
89,7936,0.000005872
90,7936,0.000005910
91,7936,0.000005803
92,7936,0.000005826
93,7936,0.000005866
94,7936,0.000005668
95,7936,0.000005893
96,7936,0.000006099
97,7936,0.000005931
98,7936,0.000006347
99,7936,0.000005837
0,8192,0.000006041
1,8192,0.000005788
2,8192,0.000005778
3,8192,0.000005675
4,8192,0.000005812
5,8192,0.000005731
6,8192,0.000005799
7,8192,0.000005893
8,8192,0.000005801
9,8192,0.000005847
10,8192,0.000005803
11,8192,0.000006194
12,8192,0.000005875
13,8192,0.000016707
14,8192,0.000005694
15,8192,0.000005892
16,8192,0.000005820
17,8192,0.000005868
18,8192,0.000005941
19,8192,0.000005865
20,8192,0.000005936
21,8192,0.000005794
22,8192,0.000005764
23,8192,0.000005871
24,8192,0.000006085
25,8192,0.000005906
26,8192,0.000005899
27,8192,0.000005861
28,8192,0.000005912
29,8192,0.000005991
30,8192,0.000005781
31,8192,0.000006044
32,8192,0.000005969
33,8192,0.000005836
34,8192,0.000005866
35,8192,0.000005918
36,8192,0.000005720
37,8192,0.000005947
38,8192,0.000006000
39,8192,0.000005869
40,8192,0.000006034
41,8192,0.000005726
42,8192,0.000005735
43,8192,0.000006183
44,8192,0.000005781
45,8192,0.000005747
46,8192,0.000006165
47,8192,0.000005771
48,8192,0.000005741
49,8192,0.000005949
50,8192,0.000006172
51,8192,0.000006005
52,8192,0.000005707
53,8192,0.000005788
54,8192,0.000005704
55,8192,0.000005789
56,8192,0.000007193
57,8192,0.000005858
58,8192,0.000005661
59,8192,0.000006124
60,8192,0.000005870
61,8192,0.000005774
62,8192,0.000005782
63,8192,0.000005867
64,8192,0.000005786
65,8192,0.000005780
66,8192,0.000005841
67,8192,0.000005790
68,8192,0.000005774
69,8192,0.000007528
70,8192,0.000005761
71,8192,0.000005922
72,8192,0.000005854
73,8192,0.000005774
74,8192,0.000005908
75,8192,0.000005856
76,8192,0.000005856
77,8192,0.000006131
78,8192,0.000005773
79,8192,0.000008014
80,8192,0.000006120
81,8192,0.000006072
82,8192,0.000007215
83,8192,0.000006221
84,8192,0.000005829
85,8192,0.000005921
86,8192,0.000005901
87,8192,0.000007752
88,8192,0.000005880
89,8192,0.000006200
90,8192,0.000005904
91,8192,0.000005781
92,8192,0.000006104
93,8192,0.000005872
94,8192,0.000005927
95,8192,0.000005781
96,8192,0.000005847
97,8192,0.000005870
98,8192,0.000005838
99,8192,0.000005738
