Sr,Size,Latency
78,6400,0.000002457
79,6400,0.000002521
80,6400,0.000002489
81,6400,0.000002443
82,6400,0.000002782
83,6400,0.000002337
84,6400,0.000002742
85,6400,0.000002582
86,6400,0.000002509
87,6400,0.000002243
88,6400,0.000002544
89,6400,0.000002410
90,6400,0.000002628
91,6400,0.000002526
92,6400,0.000002524
93,6400,0.000002617
94,6400,0.000002460
95,6400,0.000002595
96,6400,0.000002532
97,6400,0.000002545
98,6400,0.000002547
99,6400,0.000002563
0,6656,0.000000029
1,6656,0.000000029
2,6656,0.000000029
3,6656,0.000000029
4,6656,0.000000029
5,6656,0.000000029
6,6656,0.000000029
7,6656,0.000000030
8,6656,0.000000029
9,6656,0.000000028
10,6656,0.000000029
11,6656,0.000000029
12,6656,0.000000030
13,6656,0.000000029
14,6656,0.000000039
15,6656,0.000000029
16,6656,0.000002757
17,6656,0.000002450
18,6656,0.000003812
19,6656,0.000002527
20,6656,0.000002524
21,6656,0.000002600
22,6656,0.000002218
23,6656,0.000002545
24,6656,0.000002480
25,6656,0.000002600
26,6656,0.000002423
27,6656,0.000002562
28,6656,0.000002762
29,6656,0.000002467
30,6656,0.000002427
31,6656,0.000002513
32,6656,0.000002592
33,6656,0.000002515
34,6656,0.000002590
35,6656,0.000002464
36,6656,0.000002495
37,6656,0.000002553
38,6656,0.000002451
39,6656,0.000002428
40,6656,0.000002463
41,6656,0.000002444
42,6656,0.000002488
43,6656,0.000002529
44,6656,0.000002423
45,6656,0.000002495
46,6656,0.000002375
47,6656,0.000003820
48,6656,0.000002760
49,6656,0.000002474
50,6656,0.000002599
51,6656,0.000002435
52,6656,0.000002571
53,6656,0.000002587
54,6656,0.000002498
55,6656,0.000002574
56,6656,0.000002606
57,6656,0.000002663
58,6656,0.000003510
59,6656,0.000002664
60,6656,0.000002485
61,6656,0.000002474
62,6656,0.000002527
63,6656,0.000002450
64,6656,0.000002582
65,6656,0.000002586
66,6656,0.000002536
67,6656,0.000002402
68,6656,0.000003660
69,6656,0.000002517
70,6656,0.000002430
71,6656,0.000002536
72,6656,0.000002285
73,6656,0.000002466
74,6656,0.000002649
75,6656,0.000002785
76,6656,0.000002412
77,6656,0.000002585
78,6656,0.000002423
79,6656,0.000002449
80,6656,0.000002514
81,6656,0.000002395
82,6656,0.000002580
83,6656,0.000002490
84,6656,0.000002483
85,6656,0.000002430
86,6656,0.000002494
87,6656,0.000002529
88,6656,0.000002585
89,6656,0.000002544
90,6656,0.000002592
91,6656,0.000002595
92,6656,0.000002547
93,6656,0.000002457
94,6656,0.000002455
95,6656,0.000002392
96,6656,0.000002382
97,6656,0.000002525
98,6656,0.000002526
99,6656,0.000002537
0,6912,0.000000029
1,6912,0.000000029
2,6912,0.000000028
3,6912,0.000000029
4,6912,0.000000029
5,6912,0.000000031
6,6912,0.000000030
7,6912,0.000000029
8,6912,0.000000029
9,6912,0.000000029
10,6912,0.000003351
11,6912,0.000002639
12,6912,0.000003862
13,6912,0.000002639
14,6912,0.000002485
15,6912,0.000002631
16,6912,0.000002476
17,6912,0.000002421
18,6912,0.000002596
19,6912,0.000002549
20,6912,0.000002413
21,6912,0.000002463
22,6912,0.000002784
23,6912,0.000002437
24,6912,0.000002560
25,6912,0.000002633
26,6912,0.000002728
27,6912,0.000002554
28,6912,0.000002450
29,6912,0.000002466
30,6912,0.000002327
31,6912,0.000002515
32,6912,0.000002531
33,6912,0.000002450
34,6912,0.000002255
35,6912,0.000002556
36,6912,0.000003408
37,6912,0.000002531
38,6912,0.000002500
39,6912,0.000002281
40,6912,0.000002537
41,6912,0.000002479
42,6912,0.000002512
43,6912,0.000002767
44,6912,0.000002555
45,6912,0.000002768
46,6912,0.000002794
47,6912,0.000002876
48,6912,0.000002508
49,6912,0.000002490
50,6912,0.000002507
51,6912,0.000002596
52,6912,0.000002439
53,6912,0.000002703
54,6912,0.000002609
55,6912,0.000002548
56,6912,0.000002769
57,6912,0.000002406
58,6912,0.000002499
59,6912,0.000002347
60,6912,0.000002440
61,6912,0.000002387
62,6912,0.000002424
63,6912,0.000002525
64,6912,0.000002464
65,6912,0.000002471
66,6912,0.000002356
67,6912,0.000002540
68,6912,0.000002609
69,6912,0.000002559
70,6912,0.000002541
71,6912,0.000002548
72,6912,0.000002444
73,6912,0.000002549
74,6912,0.000002517
75,6912,0.000002731
76,6912,0.000002428
77,6912,0.000002487
78,6912,0.000002504
79,6912,0.000002477
80,6912,0.000002490
81,6912,0.000002649
82,6912,0.000002425
83,6912,0.000002550
84,6912,0.000002429
85,6912,0.000002646
86,6912,0.000002999
87,6912,0.000002310
88,6912,0.000002595
89,6912,0.000002684
90,6912,0.000002555
91,6912,0.000002591
92,6912,0.000002628
93,6912,0.000002566
94,6912,0.000002502
95,6912,0.000002450
96,6912,0.000002559
97,6912,0.000002736
98,6912,0.000002480
99,6912,0.000002665
0,7168,0.000000029
1,7168,0.000000029
2,7168,0.000000029
3,7168,0.000002851
4,7168,0.000002656
5,7168,0.000002659
6,7168,0.000002696
7,7168,0.000002398
8,7168,0.000002595
9,7168,0.000002570
10,7168,0.000002484
11,7168,0.000002365
12,7168,0.000002404
13,7168,0.000002398
14,7168,0.000002554
15,7168,0.000002574
16,7168,0.000002482
17,7168,0.000002559
18,7168,0.000002667
19,7168,0.000002451
20,7168,0.000002518
21,7168,0.000002638
22,7168,0.000002670
23,7168,0.000002470
24,7168,0.000002432
25,7168,0.000002587
26,7168,0.000002529
27,7168,0.000002560
28,7168,0.000002474
29,7168,0.000002416
30,7168,0.000002602
31,7168,0.000002575
32,7168,0.000002460
33,7168,0.000002460
34,7168,0.000002558
35,7168,0.000002604
36,7168,0.000002613
37,7168,0.000002686
38,7168,0.000002625
39,7168,0.000002610
40,7168,0.000002651
41,7168,0.000002441
42,7168,0.000002649
43,7168,0.000002680
44,7168,0.000002615
45,7168,0.000002621
46,7168,0.000002659
47,7168,0.000002787
48,7168,0.000002671
49,7168,0.000012321
50,7168,0.000002806
51,7168,0.000002465
52,7168,0.000002594
53,7168,0.000002627
54,7168,0.000002622
55,7168,0.000002581
56,7168,0.000002274
57,7168,0.000002561
58,7168,0.000002471
59,7168,0.000002617
60,7168,0.000002553
61,7168,0.000002543
62,7168,0.000002284
63,7168,0.000002591
64,7168,0.000002609
65,7168,0.000002581
66,7168,0.000002606
67,7168,0.000002492
68,7168,0.000002659
69,7168,0.000002558
70,7168,0.000003353
71,7168,0.000002441
72,7168,0.000002514
73,7168,0.000002474
74,7168,0.000002475
75,7168,0.000002550
76,7168,0.000002435
77,7168,0.000002543
78,7168,0.000002658
79,7168,0.000002547
80,7168,0.000002556
81,7168,0.000002565
82,7168,0.000002601
83,7168,0.000002518
84,7168,0.000002726
85,7168,0.000002436
86,7168,0.000002549
87,7168,0.000002556
88,7168,0.000002503
89,7168,0.000002420
90,7168,0.000002646
91,7168,0.000002674
92,7168,0.000002532
93,7168,0.000002544
94,7168,0.000002288
95,7168,0.000002567
96,7168,0.000002431
97,7168,0.000002763
98,7168,0.000002621
99,7168,0.000002395
0,7424,0.000000029
1,7424,0.000000032
2,7424,0.000000029
3,7424,0.000000028
4,7424,0.000000029
5,7424,0.000000030
6,7424,0.000000029
7,7424,0.000000029
8,7424,0.000000029
9,7424,0.000000029
10,7424,0.000000030
11,7424,0.000000028
12,7424,0.000000028
13,7424,0.000000029
14,7424,0.000000033
15,7424,0.000000030
16,7424,0.000000029
17,7424,0.000000030
18,7424,0.000000029
19,7424,0.000000029
20,7424,0.000000028
21,7424,0.000000029
22,7424,0.000000029
23,7424,0.000000029
24,7424,0.000000030
25,7424,0.000000028
26,7424,0.000000030
27,7424,0.000000028
28,7424,0.000000030
29,7424,0.000000029
30,7424,0.000000030
31,7424,0.000000029
32,7424,0.000000029
33,7424,0.000000029
34,7424,0.000000029
35,7424,0.000000029
36,7424,0.000000029
37,7424,0.000000031
38,7424,0.000000030
39,7424,0.000000030
40,7424,0.000000029
41,7424,0.000000029
42,7424,0.000000030
43,7424,0.000000028
44,7424,0.000000029
45,7424,0.000000029
46,7424,0.000000030
47,7424,0.000000029
48,7424,0.000000030
49,7424,0.000000029
50,7424,0.000000028
51,7424,0.000000029
52,7424,0.000000029
53,7424,0.000000029
54,7424,0.000000029
55,7424,0.000000029
56,7424,0.000000029
57,7424,0.000000033
58,7424,0.000000029
59,7424,0.000000029
60,7424,0.000000029
61,7424,0.000000029
62,7424,0.000000029
63,7424,0.000000029
64,7424,0.000000029
65,7424,0.000000033
66,7424,0.000000038
67,7424,0.000000029
68,7424,0.000000029
69,7424,0.000000029
70,7424,0.000000028
71,7424,0.000000029
72,7424,0.000000029
73,7424,0.000000029
74,7424,0.000000030
75,7424,0.000000030
76,7424,0.000000029
77,7424,0.000000029
78,7424,0.000000030
79,7424,0.000000029
80,7424,0.000000029
81,7424,0.000000028
82,7424,0.000000029
83,7424,0.000000031
84,7424,0.000000029
85,7424,0.000000029
86,7424,0.000000029
87,7424,0.000000029
88,7424,0.000000030
89,7424,0.000000030
90,7424,0.000000029
91,7424,0.000000029
92,7424,0.000000030
93,7424,0.000000030
94,7424,0.000000031
95,7424,0.000000029
96,7424,0.000000030
97,7424,0.000000029
98,7424,0.000000029
99,7424,0.000002735
0,7680,0.000000029
1,7680,0.000000029
2,7680,0.000000029
3,7680,0.000000030
4,7680,0.000000029
5,7680,0.000000029
6,7680,0.000000029
7,7680,0.000000030
8,7680,0.000000030
9,7680,0.000000029
10,7680,0.000000030
11,7680,0.000000029
12,7680,0.000000032
13,7680,0.000000029
14,7680,0.000000030
15,7680,0.000000032
16,7680,0.000000029
17,7680,0.000000028
18,7680,0.000000030
19,7680,0.000000029
20,7680,0.000000029
21,7680,0.000000029
22,7680,0.000000029
23,7680,0.000000029
24,7680,0.000000029
25,7680,0.000000029
26,7680,0.000000029
27,7680,0.000000030
28,7680,0.000000029
29,7680,0.000000029
30,7680,0.000000029
31,7680,0.000000029
32,7680,0.000000028
33,7680,0.000000028
34,7680,0.000000029
35,7680,0.000000030
36,7680,0.000000030
37,7680,0.000000029
38,7680,0.000000029
39,7680,0.000000029
40,7680,0.000000029
41,7680,0.000000029
42,7680,0.000000030
43,7680,0.000000028
44,7680,0.000000030
45,7680,0.000000029
46,7680,0.000000029
47,7680,0.000000029
48,7680,0.000000028
49,7680,0.000000029
50,7680,0.000000030
51,7680,0.000000029
52,7680,0.000000029
53,7680,0.000000029
54,7680,0.000000032
55,7680,0.000000029
56,7680,0.000000030
57,7680,0.000000030
58,7680,0.000000029
59,7680,0.000000029
60,7680,0.000000029
61,7680,0.000000030
62,7680,0.000000034
63,7680,0.000000029
64,7680,0.000000029
65,7680,0.000000029
66,7680,0.000000029
67,7680,0.000000030
68,7680,0.000000029
69,7680,0.000000028
70,7680,0.000000029
71,7680,0.000000029
72,7680,0.000000029
73,7680,0.000000029
74,7680,0.000000029
75,7680,0.000000029
76,7680,0.000000030
77,7680,0.000000029
78,7680,0.000000028
79,7680,0.000000029
80,7680,0.000000030
81,7680,0.000000028
82,7680,0.000000029
83,7680,0.000000029
84,7680,0.000000029
85,7680,0.000000029
86,7680,0.000000029
87,7680,0.000000029
88,7680,0.000000029
89,7680,0.000000029
90,7680,0.000000028
91,7680,0.000000028
92,7680,0.000000029
93,7680,0.000002590
94,7680,0.000002633
95,7680,0.000002533
96,7680,0.000002548
97,7680,0.000002367
98,7680,0.000002574
99,7680,0.000002845
0,7936,0.000000029
1,7936,0.000000030
2,7936,0.000000030
3,7936,0.000000030
4,7936,0.000000029
5,7936,0.000000029
6,7936,0.000000029
7,7936,0.000000029
8,7936,0.000000029
9,7936,0.000000029
10,7936,0.000000029
11,7936,0.000000029
12,7936,0.000000029
13,7936,0.000000030
14,7936,0.000000028
15,7936,0.000000028
16,7936,0.000000030
17,7936,0.000000029
18,7936,0.000000028
19,7936,0.000000032
20,7936,0.000000029
21,7936,0.000000030
22,7936,0.000000030
23,7936,0.000000029
24,7936,0.000000029
25,7936,0.000000043
26,7936,0.000000029
27,7936,0.000000028
28,7936,0.000000029
29,7936,0.000000029
30,7936,0.000000029
31,7936,0.000000030
32,7936,0.000000029
33,7936,0.000000033
34,7936,0.000000029
35,7936,0.000000029
36,7936,0.000000030
37,7936,0.000000029
38,7936,0.000000029
39,7936,0.000000030
40,7936,0.000000029
41,7936,0.000000028
42,7936,0.000000029
43,7936,0.000000029
44,7936,0.000000029
45,7936,0.000000030
46,7936,0.000000029
47,7936,0.000000030
48,7936,0.000000030
49,7936,0.000000030
50,7936,0.000000029
51,7936,0.000000029
52,7936,0.000000029
53,7936,0.000000029
54,7936,0.000000029
55,7936,0.000000030
56,7936,0.000000030
57,7936,0.000000029
58,7936,0.000000032
59,7936,0.000000028
60,7936,0.000000039
61,7936,0.000000029
62,7936,0.000000033
63,7936,0.000000030
64,7936,0.000000030
65,7936,0.000000030
66,7936,0.000000029
67,7936,0.000000029
68,7936,0.000000029
69,7936,0.000000029
70,7936,0.000000029
71,7936,0.000000029
72,7936,0.000000030
73,7936,0.000000035
74,7936,0.000000030
75,7936,0.000000029
76,7936,0.000000029
77,7936,0.000000030
78,7936,0.000000030
79,7936,0.000000029
80,7936,0.000000033
81,7936,0.000000030
82,7936,0.000000028
83,7936,0.000000029
84,7936,0.000000029
85,7936,0.000000030
86,7936,0.000002740
87,7936,0.000002658
88,7936,0.000002539
89,7936,0.000002427
90,7936,0.000002489
91,7936,0.000002529
92,7936,0.000002425
93,7936,0.000002800
94,7936,0.000002532
95,7936,0.000002354
96,7936,0.000002563
97,7936,0.000002450
98,7936,0.000002600
99,7936,0.000002568
0,8192,0.000000029
1,8192,0.000000030
2,8192,0.000000030
3,8192,0.000000028
4,8192,0.000000029
5,8192,0.000000029
6,8192,0.000000030
7,8192,0.000000029
8,8192,0.000000031
9,8192,0.000000031
10,8192,0.000000029
11,8192,0.000000032
12,8192,0.000000028
13,8192,0.000000030
14,8192,0.000000032
15,8192,0.000000029
16,8192,0.000000029
17,8192,0.000000030
18,8192,0.000000030
19,8192,0.000000030
20,8192,0.000000029
21,8192,0.000000029
22,8192,0.000000029
23,8192,0.000000029
24,8192,0.000000029
25,8192,0.000000029
26,8192,0.000000029
27,8192,0.000000029
28,8192,0.000000028
29,8192,0.000000030
30,8192,0.000000029
31,8192,0.000000030
32,8192,0.000000029
33,8192,0.000000032
34,8192,0.000000029
35,8192,0.000000030
36,8192,0.000000029
37,8192,0.000000029
38,8192,0.000000030
39,8192,0.000000030
40,8192,0.000000029
41,8192,0.000000029
42,8192,0.000000029
43,8192,0.000000029
44,8192,0.000000032
45,8192,0.000000029
46,8192,0.000000029
47,8192,0.000000040
48,8192,0.000000030
49,8192,0.000000029
50,8192,0.000000030
51,8192,0.000000028
52,8192,0.000000030
53,8192,0.000000029
54,8192,0.000000030
55,8192,0.000000029
56,8192,0.000000029
57,8192,0.000000028
58,8192,0.000000029
59,8192,0.000000029
60,8192,0.000000028
61,8192,0.000000028
62,8192,0.000000029
63,8192,0.000000029
64,8192,0.000000029
65,8192,0.000000030
66,8192,0.000000029
67,8192,0.000000031
68,8192,0.000000029
69,8192,0.000000032
70,8192,0.000000029
71,8192,0.000000029
72,8192,0.000000029
73,8192,0.000000030
74,8192,0.000000030
75,8192,0.000000029
76,8192,0.000000033
77,8192,0.000000030
78,8192,0.000000030
79,8192,0.000000032
80,8192,0.000002640
81,8192,0.000002665
82,8192,0.000002499
83,8192,0.000002437
84,8192,0.000002608
85,8192,0.000003499
86,8192,0.000002432
87,8192,0.000002509
88,8192,0.000002592
89,8192,0.000002413
90,8192,0.000002570
91,8192,0.000002637
92,8192,0.000002562
93,8192,0.000002529
94,8192,0.000002292
95,8192,0.000002379
96,8192,0.000002489
97,8192,0.000003296
98,8192,0.000002475
99,8192,0.000002431
