Sr,Size,Latency
91,3840,0.000000924
92,3840,0.000000930
93,3840,0.000000975
94,3840,0.000000992
95,3840,0.000000811
96,3840,0.000001020
97,3840,0.000001036
98,3840,0.000001021
99,3840,0.000000975
100,3840,0.000000920
101,3840,0.000000994
102,3840,0.000000891
103,3840,0.000001006
104,3840,0.000000880
105,3840,0.000000988
106,3840,0.000000953
107,3840,0.000001017
108,3840,0.000000949
109,3840,0.000001020
110,3840,0.000000969
111,3840,0.000000975
112,3840,0.000000974
113,3840,0.000001020
114,3840,0.000000966
115,3840,0.000000913
116,3840,0.000000942
117,3840,0.000001019
118,3840,0.000000975
119,3840,0.000000925
120,3840,0.000000884
121,3840,0.000000980
122,3840,0.000000860
123,3840,0.000000979
124,3840,0.000000997
125,3840,0.000000972
126,3840,0.000000998
127,3840,0.000000862
128,3840,0.000001049
129,3840,0.000000945
130,3840,0.000001022
131,3840,0.000001080
132,3840,0.000001350
133,3840,0.000000938
134,3840,0.000001078
135,3840,0.000001154
136,3840,0.000001021
137,3840,0.000001032
138,3840,0.000000890
139,3840,0.000001397
140,3840,0.000000973
141,3840,0.000001044
142,3840,0.000001046
143,3840,0.000000951
144,3840,0.000001061
145,3840,0.000001009
146,3840,0.000000979
147,3840,0.000000914
148,3840,0.000000942
149,3840,0.000001195
150,3840,0.000001245
151,3840,0.000001079
152,3840,0.000001139
153,3840,0.000000994
154,3840,0.000001112
155,3840,0.000001395
156,3840,0.000001020
157,3840,0.000000997
158,3840,0.000001099
159,3840,0.000000788
160,3840,0.000000949
161,3840,0.000000938
162,3840,0.000000984
163,3840,0.000001371
164,3840,0.000001002
165,3840,0.000001062
166,3840,0.000000955
167,3840,0.000000975
168,3840,0.000000936
169,3840,0.000001112
170,3840,0.000000940
171,3840,0.000001140
172,3840,0.000001069
173,3840,0.000001436
174,3840,0.000001029
175,3840,0.000000863
176,3840,0.000000864
177,3840,0.000001104
178,3840,0.000000977
179,3840,0.000001035
180,3840,0.000001221
181,3840,0.000001098
182,3840,0.000001252
183,3840,0.000001042
184,3840,0.000001053
185,3840,0.000001065
186,3840,0.000000995
187,3840,0.000001058
188,3840,0.000000912
189,3840,0.000001014
190,3840,0.000001012
191,3840,0.000000856
192,3840,0.000000912
193,3840,0.000000933
194,3840,0.000001076
195,3840,0.000001059
196,3840,0.000001032
197,3840,0.000001117
198,3840,0.000001054
199,3840,0.000001043
200,3840,0.000000943
201,3840,0.000001005
202,3840,0.000000956
203,3840,0.000000959
204,3840,0.000001028
205,3840,0.000001053
206,3840,0.000000980
207,3840,0.000000826
208,3840,0.000000982
209,3840,0.000001119
210,3840,0.000000967
211,3840,0.000000849
212,3840,0.000000800
213,3840,0.000000977
214,3840,0.000001014
215,3840,0.000000927
216,3840,0.000000866
217,3840,0.000001044
218,3840,0.000000916
219,3840,0.000000974
220,3840,0.000000855
221,3840,0.000000890
222,3840,0.000000802
223,3840,0.000000857
224,3840,0.000000775
225,3840,0.000000876
226,3840,0.000000863
227,3840,0.000000837
228,3840,0.000000881
229,3840,0.000001015
230,3840,0.000001036
231,3840,0.000000762
232,3840,0.000001275
233,3840,0.000000896
234,3840,0.000000980
235,3840,0.000000902
236,3840,0.000000855
237,3840,0.000001131
238,3840,0.000000859
239,3840,0.000000792
240,3840,0.000000855
241,3840,0.000000816
242,3840,0.000000937
243,3840,0.000000821
244,3840,0.000001012
245,3840,0.000000848
246,3840,0.000000979
247,3840,0.000000854
248,3840,0.000000907
249,3840,0.000000891
250,3840,0.000000919
251,3840,0.000000844
252,3840,0.000001289
253,3840,0.000000941
254,3840,0.000001030
255,3840,0.000000928
256,3840,0.000000896
257,3840,0.000000919
258,3840,0.000000951
259,3840,0.000000895
260,3840,0.000000930
261,3840,0.000001016
262,3840,0.000000963
263,3840,0.000001296
264,3840,0.000000982
265,3840,0.000000935
266,3840,0.000000946
267,3840,0.000001208
268,3840,0.000000974
269,3840,0.000000907
270,3840,0.000001071
271,3840,0.000000818
272,3840,0.000001185
273,3840,0.000000980
274,3840,0.000000844
275,3840,0.000001207
276,3840,0.000000811
277,3840,0.000001153
278,3840,0.000000834
279,3840,0.000000846
280,3840,0.000000959
281,3840,0.000000954
282,3840,0.000000915
283,3840,0.000000952
284,3840,0.000000827
285,3840,0.000001048
286,3840,0.000000771
287,3840,0.000001034
288,3840,0.000000866
289,3840,0.000000919
290,3840,0.000000956
291,3840,0.000000760
292,3840,0.000000880
293,3840,0.000001085
294,3840,0.000000814
295,3840,0.000000705
296,3840,0.000000969
297,3840,0.000000939
298,3840,0.000000859
299,3840,0.000000948
300,3840,0.000000841
301,3840,0.000001029
302,3840,0.000000960
303,3840,0.000000791
304,3840,0.000000981
305,3840,0.000000941
306,3840,0.000001433
307,3840,0.000000774
308,3840,0.000000887
309,3840,0.000000993
310,3840,0.000000872
311,3840,0.000000879
312,3840,0.000000896
313,3840,0.000000855
314,3840,0.000000822
315,3840,0.000000881
316,3840,0.000001077
317,3840,0.000001201
318,3840,0.000001050
319,3840,0.000000995
320,3840,0.000000917
321,3840,0.000000998
322,3840,0.000000967
323,3840,0.000000901
324,3840,0.000000938
325,3840,0.000000939
326,3840,0.000000803
327,3840,0.000001092
328,3840,0.000000988
329,3840,0.000001160
330,3840,0.000001107
331,3840,0.000000918
332,3840,0.000000937
333,3840,0.000001093
334,3840,0.000000987
335,3840,0.000000804
336,3840,0.000000884
337,3840,0.000000926
338,3840,0.000000941
339,3840,0.000000922
340,3840,0.000000944
341,3840,0.000001029
342,3840,0.000000987
343,3840,0.000000990
344,3840,0.000000941
345,3840,0.000001051
346,3840,0.000001086
347,3840,0.000000962
348,3840,0.000000934
349,3840,0.000000970
350,3840,0.000001067
351,3840,0.000000872
352,3840,0.000001104
353,3840,0.000000947
354,3840,0.000000875
355,3840,0.000000992
356,3840,0.000000964
357,3840,0.000001194
358,3840,0.000000857
359,3840,0.000001022
360,3840,0.000000846
361,3840,0.000001516
362,3840,0.000000928
363,3840,0.000001088
364,3840,0.000000865
365,3840,0.000000929
366,3840,0.000000834
367,3840,0.000000858
368,3840,0.000000873
369,3840,0.000001233
370,3840,0.000001087
371,3840,0.000001289
372,3840,0.000001102
373,3840,0.000000798
374,3840,0.000000870
375,3840,0.000000885
376,3840,0.000000980
377,3840,0.000001156
378,3840,0.000001203
379,3840,0.000001017
380,3840,0.000001067
381,3840,0.000000985
382,3840,0.000001002
383,3840,0.000000870
384,3840,0.000001036
385,3840,0.000001050
386,3840,0.000000931
387,3840,0.000001029
388,3840,0.000000927
389,3840,0.000001022
390,3840,0.000000925
391,3840,0.000001062
392,3840,0.000000873
393,3840,0.000001010
394,3840,0.000000940
395,3840,0.000001188
396,3840,0.000000884
397,3840,0.000000998
398,3840,0.000000932
399,3840,0.000001076
400,3840,0.000000917
401,3840,0.000000890
402,3840,0.000001107
403,3840,0.000001166
404,3840,0.000000854
405,3840,0.000001040
406,3840,0.000001236
407,3840,0.000001012
408,3840,0.000000978
409,3840,0.000000841
410,3840,0.000001264
411,3840,0.000000914
412,3840,0.000001116
413,3840,0.000000931
414,3840,0.000000877
415,3840,0.000000787
416,3840,0.000000833
417,3840,0.000000895
418,3840,0.000000852
419,3840,0.000000858
420,3840,0.000001056
421,3840,0.000001028
422,3840,0.000000875
423,3840,0.000000891
424,3840,0.000000900
425,3840,0.000000783
426,3840,0.000000888
427,3840,0.000001077
428,3840,0.000000930
429,3840,0.000001026
430,3840,0.000001014
431,3840,0.000000755
432,3840,0.000000758
433,3840,0.000000970
434,3840,0.000000906
435,3840,0.000001032
436,3840,0.000000797
437,3840,0.000000949
438,3840,0.000000820
439,3840,0.000000916
440,3840,0.000000906
441,3840,0.000001031
442,3840,0.000000956
443,3840,0.000001010
444,3840,0.000000762
445,3840,0.000001190
446,3840,0.000000894
447,3840,0.000000898
448,3840,0.000000917
449,3840,0.000000995
450,3840,0.000000883
451,3840,0.000001064
452,3840,0.000001015
453,3840,0.000000831
454,3840,0.000000920
455,3840,0.000000929
456,3840,0.000000981
457,3840,0.000000903
458,3840,0.000000967
459,3840,0.000000985
460,3840,0.000000999
461,3840,0.000000891
462,3840,0.000001008
463,3840,0.000001179
464,3840,0.000000822
465,3840,0.000000891
466,3840,0.000001271
467,3840,0.000001075
468,3840,0.000000883
469,3840,0.000000848
470,3840,0.000000917
471,3840,0.000001179
472,3840,0.000000956
473,3840,0.000001123
474,3840,0.000000982
475,3840,0.000000973
476,3840,0.000000989
477,3840,0.000000991
478,3840,0.000001074
479,3840,0.000000811
480,3840,0.000000883
481,3840,0.000001345
482,3840,0.000000924
483,3840,0.000000939
484,3840,0.000000882
485,3840,0.000000895
486,3840,0.000001057
487,3840,0.000001210
488,3840,0.000000921
489,3840,0.000000945
490,3840,0.000001062
491,3840,0.000000992
492,3840,0.000000976
493,3840,0.000000984
494,3840,0.000001064
495,3840,0.000000853
496,3840,0.000000970
497,3840,0.000000965
498,3840,0.000000894
499,3840,0.000000911
500,3840,0.000000914
501,3840,0.000000966
502,3840,0.000000917
503,3840,0.000000882
504,3840,0.000000907
505,3840,0.000000962
506,3840,0.000000880
507,3840,0.000000958
508,3840,0.000000892
509,3840,0.000000899
510,3840,0.000000884
511,3840,0.000000816
512,3840,0.000000879
513,3840,0.000000896
514,3840,0.000000948
515,3840,0.000000969
516,3840,0.000000887
517,3840,0.000000969
518,3840,0.000000967
519,3840,0.000000861
520,3840,0.000000980
521,3840,0.000001009
522,3840,0.000000908
523,3840,0.000000825
524,3840,0.000000961
525,3840,0.000000934
526,3840,0.000000883
527,3840,0.000000835
528,3840,0.000000835
529,3840,0.000000986
530,3840,0.000001191
531,3840,0.000001065
532,3840,0.000000907
533,3840,0.000000912
534,3840,0.000000946
535,3840,0.000000825
536,3840,0.000000883
537,3840,0.000000941
538,3840,0.000000958
539,3840,0.000000884
540,3840,0.000000939
541,3840,0.000000922
542,3840,0.000000959
543,3840,0.000000895
544,3840,0.000001107
545,3840,0.000000923
546,3840,0.000000960
547,3840,0.000001006
548,3840,0.000000889
549,3840,0.000000989
550,3840,0.000000935
551,3840,0.000000930
552,3840,0.000000887
553,3840,0.000000928
554,3840,0.000000916
555,3840,0.000000872
556,3840,0.000000923
557,3840,0.000000924
558,3840,0.000000987
559,3840,0.000000850
560,3840,0.000000936
561,3840,0.000000970
562,3840,0.000000982
563,3840,0.000000905
564,3840,0.000000943
565,3840,0.000000965
566,3840,0.000000923
567,3840,0.000001252
568,3840,0.000000936
569,3840,0.000000964
570,3840,0.000000909
571,3840,0.000000908
572,3840,0.000000915
573,3840,0.000000970
574,3840,0.000000943
575,3840,0.000000844
576,3840,0.000000881
577,3840,0.000000909
578,3840,0.000000914
579,3840,0.000000915
580,3840,0.000000917
581,3840,0.000001159
582,3840,0.000014547
583,3840,0.000001121
584,3840,0.000000958
585,3840,0.000000818
586,3840,0.000000951
587,3840,0.000000934
588,3840,0.000001062
589,3840,0.000000878
590,3840,0.000000926
591,3840,0.000000858
592,3840,0.000000875
593,3840,0.000000926
594,3840,0.000000852
595,3840,0.000000915
596,3840,0.000000898
597,3840,0.000001115
598,3840,0.000000942
599,3840,0.000000886
600,3840,0.000000889
601,3840,0.000000946
602,3840,0.000000986
603,3840,0.000023913
604,3840,0.000000949
605,3840,0.000000962
606,3840,0.000000958
607,3840,0.000000858
608,3840,0.000000981
609,3840,0.000001418
610,3840,0.000000819
611,3840,0.000000833
612,3840,0.000000854
613,3840,0.000000781
614,3840,0.000000908
615,3840,0.000000723
616,3840,0.000000755
617,3840,0.000000734
618,3840,0.000000763
619,3840,0.000000753
620,3840,0.000000868
621,3840,0.000000777
622,3840,0.000000796
623,3840,0.000000635
624,3840,0.000000684
625,3840,0.000000759
626,3840,0.000000838
627,3840,0.000000718
628,3840,0.000000706
629,3840,0.000000715
630,3840,0.000000773
631,3840,0.000000712
632,3840,0.000000812
633,3840,0.000000866
634,3840,0.000000745
635,3840,0.000000804
636,3840,0.000000770
637,3840,0.000000846
638,3840,0.000000747
639,3840,0.000000668
640,3840,0.000000704
641,3840,0.000000701
642,3840,0.000000741
643,3840,0.000001033
644,3840,0.000000729
645,3840,0.000000686
646,3840,0.000000802
647,3840,0.000000783
648,3840,0.000000764
649,3840,0.000000831
650,3840,0.000000800
651,3840,0.000000752
652,3840,0.000000805
653,3840,0.000000770
654,3840,0.000000784
655,3840,0.000000632
656,3840,0.000000637
657,3840,0.000000818
658,3840,0.000000725
659,3840,0.000000807
660,3840,0.000000676
661,3840,0.000000762
662,3840,0.000000675
663,3840,0.000000838
664,3840,0.000000744
665,3840,0.000001092
666,3840,0.000000773
667,3840,0.000000803
668,3840,0.000000727
669,3840,0.000000760
670,3840,0.000000734
671,3840,0.000000687
672,3840,0.000000724
673,3840,0.000000723
674,3840,0.000000789
675,3840,0.000000774
676,3840,0.000000783
677,3840,0.000000839
678,3840,0.000000717
679,3840,0.000000700
680,3840,0.000001055
681,3840,0.000000840
682,3840,0.000000949
683,3840,0.000000754
684,3840,0.000000755
685,3840,0.000000776
686,3840,0.000000795
687,3840,0.000010390
688,3840,0.000001101
689,3840,0.000000822
690,3840,0.000000687
691,3840,0.000001085
692,3840,0.000000787
693,3840,0.000000812
694,3840,0.000000813
695,3840,0.000000776
696,3840,0.000000697
697,3840,0.000000851
698,3840,0.000001009
699,3840,0.000000767
700,3840,0.000001047
701,3840,0.000013538
702,3840,0.000000797
703,3840,0.000000669
704,3840,0.000000815
705,3840,0.000000809
706,3840,0.000000800
707,3840,0.000000786
708,3840,0.000001116
709,3840,0.000000762
710,3840,0.000001104
711,3840,0.000000789
712,3840,0.000000793
713,3840,0.000000734
714,3840,0.000000840
715,3840,0.000000714
716,3840,0.000000775
717,3840,0.000000756
718,3840,0.000000842
719,3840,0.000000652
720,3840,0.000013929
721,3840,0.000000853
722,3840,0.000000700
723,3840,0.000000755
724,3840,0.000000753
725,3840,0.000000793
726,3840,0.000000736
727,3840,0.000000759
728,3840,0.000000917
729,3840,0.000000815
730,3840,0.000000872
731,3840,0.000000770
732,3840,0.000000791
733,3840,0.000000863
734,3840,0.000000778
735,3840,0.000000664
736,3840,0.000000729
737,3840,0.000000672
738,3840,0.000000829
739,3840,0.000000830
740,3840,0.000000954
741,3840,0.000000764
742,3840,0.000000816
743,3840,0.000000732
744,3840,0.000000815
745,3840,0.000000801
746,3840,0.000000894
747,3840,0.000000753
748,3840,0.000000962
749,3840,0.000000851
750,3840,0.000000833
751,3840,0.000000654
752,3840,0.000000667
753,3840,0.000000840
754,3840,0.000000700
755,3840,0.000000773
756,3840,0.000000682
757,3840,0.000000870
758,3840,0.000000779
759,3840,0.000000893
760,3840,0.000000726
761,3840,0.000000886
762,3840,0.000000742
763,3840,0.000013342
764,3840,0.000000762
765,3840,0.000000825
766,3840,0.000000691
767,3840,0.000000643
768,3840,0.000000716
769,3840,0.000000741
770,3840,0.000000756
771,3840,0.000000699
772,3840,0.000000760
773,3840,0.000000670
774,3840,0.000000798
775,3840,0.000000858
776,3840,0.000000808
777,3840,0.000000772
778,3840,0.000000836
779,3840,0.000000722
780,3840,0.000000834
781,3840,0.000000765
782,3840,0.000000762
783,3840,0.000000646
784,3840,0.000000695
785,3840,0.000000730
786,3840,0.000000685
787,3840,0.000000680
788,3840,0.000000693
789,3840,0.000000692
790,3840,0.000001003
791,3840,0.000000697
792,3840,0.000000724
793,3840,0.000000672
794,3840,0.000000724
795,3840,0.000000993
796,3840,0.000000727
797,3840,0.000000725
798,3840,0.000000854
799,3840,0.000000759
800,3840,0.000000670
801,3840,0.000000682
802,3840,0.000000851
803,3840,0.000000689
804,3840,0.000000829
805,3840,0.000000781
806,3840,0.000000840
807,3840,0.000000748
808,3840,0.000000760
809,3840,0.000000779
810,3840,0.000000884
811,3840,0.000000774
812,3840,0.000000805
813,3840,0.000000749
814,3840,0.000000707
815,3840,0.000000634
816,3840,0.000000618
817,3840,0.000000704
818,3840,0.000000774
819,3840,0.000000757
820,3840,0.000000749
821,3840,0.000000735
822,3840,0.000000716
823,3840,0.000000705
824,3840,0.000000680
825,3840,0.000000941
826,3840,0.000000696
827,3840,0.000000873
828,3840,0.000000679
829,3840,0.000000737
830,3840,0.000000750
831,3840,0.000000656
832,3840,0.000000744
833,3840,0.000000739
834,3840,0.000000736
835,3840,0.000000691
836,3840,0.000000694
837,3840,0.000000767
838,3840,0.000000777
839,3840,0.000000778
840,3840,0.000000974
841,3840,0.000000700
842,3840,0.000000753
843,3840,0.000000717
844,3840,0.000000739
845,3840,0.000000749
846,3840,0.000000812
847,3840,0.000000643
848,3840,0.000000681
849,3840,0.000000850
850,3840,0.000000727
851,3840,0.000000793
852,3840,0.000000749
853,3840,0.000000838
854,3840,0.000000753
855,3840,0.000000737
856,3840,0.000000878
857,3840,0.000000747
858,3840,0.000000831
859,3840,0.000000764
860,3840,0.000000791
861,3840,0.000000728
862,3840,0.000001169
863,3840,0.000000652
864,3840,0.000000938
865,3840,0.000000751
866,3840,0.000000779
867,3840,0.000000704
868,3840,0.000000772
869,3840,0.000000748
870,3840,0.000000851
871,3840,0.000000702
872,3840,0.000000847
873,3840,0.000000710
874,3840,0.000000846
875,3840,0.000000729
876,3840,0.000001028
877,3840,0.000000764
878,3840,0.000000773
879,3840,0.000000754
880,3840,0.000000669
881,3840,0.000000805
882,3840,0.000000785
883,3840,0.000001176
884,3840,0.000000807
885,3840,0.000000789
886,3840,0.000000690
887,3840,0.000000782
888,3840,0.000000744
889,3840,0.000000809
890,3840,0.000000713
891,3840,0.000000843
892,3840,0.000000725
893,3840,0.000000828
894,3840,0.000000784
895,3840,0.000000660
896,3840,0.000000706
897,3840,0.000000743
898,3840,0.000000787
899,3840,0.000000749
900,3840,0.000000768
901,3840,0.000000746
902,3840,0.000000828
903,3840,0.000000713
904,3840,0.000000770
905,3840,0.000000803
906,3840,0.000000823
907,3840,0.000000680
908,3840,0.000000792
909,3840,0.000000729
910,3840,0.000000757
911,3840,0.000000646
912,3840,0.000000646
913,3840,0.000000759
914,3840,0.000000682
915,3840,0.000000805
916,3840,0.000000786
917,3840,0.000000826
918,3840,0.000000658
919,3840,0.000000732
920,3840,0.000000662
921,3840,0.000000852
922,3840,0.000000730
923,3840,0.000000824
924,3840,0.000000701
925,3840,0.000000744
926,3840,0.000000896
927,3840,0.000000639
928,3840,0.000000743
929,3840,0.000000737
930,3840,0.000000820
931,3840,0.000000732
932,3840,0.000000864
933,3840,0.000000860
934,3840,0.000000845
935,3840,0.000001012
936,3840,0.000000876
937,3840,0.000000909
938,3840,0.000000890
939,3840,0.000000807
940,3840,0.000000873
941,3840,0.000001038
942,3840,0.000000835
943,3840,0.000000661
944,3840,0.000000783
945,3840,0.000000806
946,3840,0.000000899
947,3840,0.000000916
948,3840,0.000000900
949,3840,0.000000813
950,3840,0.000000945
951,3840,0.000000948
952,3840,0.000000909
953,3840,0.000000867
954,3840,0.000001088
955,3840,0.000000905
956,3840,0.000000942
957,3840,0.000000825
958,3840,0.000000897
959,3840,0.000000660
960,3840,0.000000829
961,3840,0.000000729
962,3840,0.000000870
963,3840,0.000000746
964,3840,0.000000795
965,3840,0.000001249
966,3840,0.000000774
967,3840,0.000000830
968,3840,0.000000783
969,3840,0.000000784
970,3840,0.000000951
971,3840,0.000000744
972,3840,0.000000900
973,3840,0.000000751
974,3840,0.000000802
975,3840,0.000000665
976,3840,0.000000850
977,3840,0.000000726
978,3840,0.000000740
979,3840,0.000001052
980,3840,0.000000744
981,3840,0.000000830
982,3840,0.000000833
983,3840,0.000000728
984,3840,0.000000764
985,3840,0.000000781
986,3840,0.000000891
987,3840,0.000000779
988,3840,0.000000782
989,3840,0.000000752
990,3840,0.000000896
991,3840,0.000000647
992,3840,0.000000827
993,3840,0.000000720
994,3840,0.000000773
995,3840,0.000000824
996,3840,0.000000728
997,3840,0.000000845
998,3840,0.000001198
999,3840,0.000000783
0,4096,0.000001782
1,4096,0.000001167
2,4096,0.000001088
3,4096,0.000000947
4,4096,0.000000892
5,4096,0.000001139
6,4096,0.000001012
7,4096,0.000001285
8,4096,0.000001313
9,4096,0.000001046
10,4096,0.000000965
11,4096,0.000000944
12,4096,0.000000949
13,4096,0.000000879
14,4096,0.000000964
15,4096,0.000001247
16,4096,0.000000846
17,4096,0.000000934
18,4096,0.000000882
19,4096,0.000000855
20,4096,0.000000879
21,4096,0.000001009
22,4096,0.000000814
23,4096,0.000000943
24,4096,0.000000829
25,4096,0.000000910
26,4096,0.000000845
27,4096,0.000000855
28,4096,0.000000836
29,4096,0.000015479
30,4096,0.000001105
31,4096,0.000000868
32,4096,0.000000866
33,4096,0.000000959
34,4096,0.000001158
35,4096,0.000001013
36,4096,0.000001161
37,4096,0.000000937
38,4096,0.000001286
39,4096,0.000000919
40,4096,0.000000942
41,4096,0.000000866
42,4096,0.000000807
43,4096,0.000001003
44,4096,0.000000846
45,4096,0.000001212
46,4096,0.000000891
47,4096,0.000000916
48,4096,0.000001088
49,4096,0.000000906
50,4096,0.000000871
51,4096,0.000000820
52,4096,0.000001021
53,4096,0.000000827
54,4096,0.000001016
55,4096,0.000000926
56,4096,0.000000905
57,4096,0.000001000
58,4096,0.000013784
59,4096,0.000000887
60,4096,0.000000956
61,4096,0.000000941
62,4096,0.000000868
63,4096,0.000001259
64,4096,0.000000880
65,4096,0.000001027
66,4096,0.000000977
67,4096,0.000000915
68,4096,0.000000778
69,4096,0.000000882
70,4096,0.000000946
71,4096,0.000000915
72,4096,0.000001038
73,4096,0.000000856
74,4096,0.000000957
75,4096,0.000000917
76,4096,0.000000850
77,4096,0.000000950
78,4096,0.000000853
79,4096,0.000000904
80,4096,0.000001003
81,4096,0.000001090
82,4096,0.000000842
83,4096,0.000000917
84,4096,0.000000875
85,4096,0.000000900
86,4096,0.000000830
87,4096,0.000000856
88,4096,0.000000813
89,4096,0.000000878
90,4096,0.000000866
91,4096,0.000000914
92,4096,0.000000863
93,4096,0.000000898
94,4096,0.000000834
95,4096,0.000000871
96,4096,0.000000853
97,4096,0.000000898
98,4096,0.000000839
99,4096,0.000000886
100,4096,0.000000932
101,4096,0.000000930
102,4096,0.000000881
103,4096,0.000000846
104,4096,0.000000860
105,4096,0.000000897
106,4096,0.000000819
107,4096,0.000000836
108,4096,0.000000854
109,4096,0.000000925
110,4096,0.000000945
111,4096,0.000000870
112,4096,0.000000891
113,4096,0.000000846
114,4096,0.000000832
115,4096,0.000000862
116,4096,0.000000822
117,4096,0.000000885
118,4096,0.000000896
119,4096,0.000000836
120,4096,0.000001016
121,4096,0.000000908
122,4096,0.000000924
123,4096,0.000000823
124,4096,0.000000936
125,4096,0.000000999
126,4096,0.000000826
127,4096,0.000001280
128,4096,0.000000846
129,4096,0.000000922
130,4096,0.000000792
131,4096,0.000000916
132,4096,0.000000822
133,4096,0.000000965
134,4096,0.000000844
135,4096,0.000001042
136,4096,0.000000867
137,4096,0.000000884
138,4096,0.000000865
139,4096,0.000000834
140,4096,0.000000886
141,4096,0.000000923
142,4096,0.000000821
143,4096,0.000000981
144,4096,0.000000898
145,4096,0.000001074
146,4096,0.000000870
147,4096,0.000000870
148,4096,0.000000882
149,4096,0.000000859
150,4096,0.000001106
151,4096,0.000000880
152,4096,0.000000874
153,4096,0.000000863
154,4096,0.000000857
155,4096,0.000000915
156,4096,0.000000872
157,4096,0.000000939
158,4096,0.000000880
159,4096,0.000000947
160,4096,0.000000832
161,4096,0.000000983
162,4096,0.000000837
163,4096,0.000000877
164,4096,0.000000922
165,4096,0.000000866
166,4096,0.000001009
167,4096,0.000000879
168,4096,0.000000938
169,4096,0.000000871
170,4096,0.000000873
171,4096,0.000000868
172,4096,0.000000941
173,4096,0.000000841
174,4096,0.000000940
175,4096,0.000001012
176,4096,0.000000900
177,4096,0.000000857
178,4096,0.000000892
179,4096,0.000000866
180,4096,0.000000903
181,4096,0.000001159
182,4096,0.000001028
183,4096,0.000000891
184,4096,0.000000861
185,4096,0.000000845
186,4096,0.000000897
187,4096,0.000000889
188,4096,0.000000958
189,4096,0.000000904
190,4096,0.000000887
191,4096,0.000000851
192,4096,0.000000901
193,4096,0.000000842
194,4096,0.000000930
195,4096,0.000000843
196,4096,0.000000944
197,4096,0.000000873
198,4096,0.000000842
199,4096,0.000000866
200,4096,0.000000897
201,4096,0.000000880
202,4096,0.000000937
203,4096,0.000000813
204,4096,0.000001049
205,4096,0.000000842
206,4096,0.000000932
207,4096,0.000000849
208,4096,0.000000968
209,4096,0.000000864
210,4096,0.000000918
211,4096,0.000000837
212,4096,0.000000878
213,4096,0.000000845
214,4096,0.000000886
215,4096,0.000000860
216,4096,0.000000882
217,4096,0.000000898
218,4096,0.000000914
219,4096,0.000000914
220,4096,0.000000839
221,4096,0.000000839
222,4096,0.000000859
223,4096,0.000001238
224,4096,0.000000803
225,4096,0.000000864
226,4096,0.000000855
227,4096,0.000001091
228,4096,0.000001129
229,4096,0.000000926
230,4096,0.000000856
231,4096,0.000000949
232,4096,0.000000869
233,4096,0.000000873
234,4096,0.000000806
235,4096,0.000000870
236,4096,0.000000798
237,4096,0.000001322
238,4096,0.000000874
239,4096,0.000000966
240,4096,0.000000886
241,4096,0.000000986
242,4096,0.000000870
243,4096,0.000001033
244,4096,0.000000887
245,4096,0.000000879
246,4096,0.000000842
247,4096,0.000001158
248,4096,0.000000865
249,4096,0.000000919
250,4096,0.000000846
251,4096,0.000000931
252,4096,0.000001013
253,4096,0.000000931
254,4096,0.000001031
255,4096,0.000001083
256,4096,0.000000850
257,4096,0.000000905
258,4096,0.000012363
259,4096,0.000001011
260,4096,0.000000693
261,4096,0.000000675
262,4096,0.000000666
263,4096,0.000000610
264,4096,0.000000666
265,4096,0.000000665
266,4096,0.000000721
267,4096,0.000000680
268,4096,0.000000662
269,4096,0.000000668
270,4096,0.000000989
271,4096,0.000000618
272,4096,0.000000685
273,4096,0.000000629
274,4096,0.000000701
275,4096,0.000000660
276,4096,0.000000629
277,4096,0.000000637
278,4096,0.000000658
279,4096,0.000000660
280,4096,0.000000677
281,4096,0.000000739
282,4096,0.000000676
283,4096,0.000000703
284,4096,0.000000638
285,4096,0.000000657
286,4096,0.000000632
287,4096,0.000000770
288,4096,0.000000631
289,4096,0.000000778
290,4096,0.000000868
291,4096,0.000000682
292,4096,0.000000647
293,4096,0.000000656
294,4096,0.000000684
295,4096,0.000000690
296,4096,0.000000656
297,4096,0.000000666
298,4096,0.000000673
299,4096,0.000000802
300,4096,0.000000701
301,4096,0.000000713
302,4096,0.000000674
303,4096,0.000000768
304,4096,0.000000629
305,4096,0.000000689
306,4096,0.000000617
307,4096,0.000000710
308,4096,0.000000661
309,4096,0.000000808
310,4096,0.000000670
311,4096,0.000000702
312,4096,0.000000679
313,4096,0.000000825
314,4096,0.000000753
315,4096,0.000000696
316,4096,0.000000739
317,4096,0.000000705
318,4096,0.000000730
319,4096,0.000000663
320,4096,0.000000750
321,4096,0.000000700
322,4096,0.000000681
323,4096,0.000000648
324,4096,0.000001033
325,4096,0.000000680
326,4096,0.000000716
327,4096,0.000000633
328,4096,0.000000779
329,4096,0.000000764
330,4096,0.000000717
331,4096,0.000000609
332,4096,0.000000691
333,4096,0.000000717
334,4096,0.000000680
335,4096,0.000000728
336,4096,0.000000615
337,4096,0.000000693
338,4096,0.000000683
339,4096,0.000000699
340,4096,0.000000693
341,4096,0.000000716
342,4096,0.000000683
343,4096,0.000000628
344,4096,0.000000645
345,4096,0.000001099
346,4096,0.000000667
347,4096,0.000000765
348,4096,0.000000685
349,4096,0.000000638
350,4096,0.000000934
351,4096,0.000000769
352,4096,0.000000678
353,4096,0.000000694
354,4096,0.000000622
355,4096,0.000000709
356,4096,0.000000706
357,4096,0.000000750
358,4096,0.000000663
359,4096,0.000000657
360,4096,0.000000663
361,4096,0.000000691
