Sr,Size,Latency
636,3584,0.000001159
637,3584,0.000001261
638,3584,0.000001233
639,3584,0.000000987
640,3584,0.000001060
641,3584,0.000001221
642,3584,0.000001259
643,3584,0.000001188
644,3584,0.000001187
645,3584,0.000001402
646,3584,0.000001210
647,3584,0.000000982
648,3584,0.000000976
649,3584,0.000001251
650,3584,0.000001179
651,3584,0.000001273
652,3584,0.000001160
653,3584,0.000001564
654,3584,0.000001910
655,3584,0.000001005
656,3584,0.000001127
657,3584,0.000001176
658,3584,0.000001293
659,3584,0.000001176
660,3584,0.000001183
661,3584,0.000001169
662,3584,0.000001318
663,3584,0.000000995
664,3584,0.000000994
665,3584,0.000001247
666,3584,0.000001189
667,3584,0.000001387
668,3584,0.000001183
669,3584,0.000001202
670,3584,0.000001217
671,3584,0.000000975
672,3584,0.000001023
673,3584,0.000001176
674,3584,0.000001206
675,3584,0.000001454
676,3584,0.000001255
677,3584,0.000001208
678,3584,0.000001336
679,3584,0.000000967
680,3584,0.000000977
681,3584,0.000001199
682,3584,0.000001215
683,3584,0.000001936
684,3584,0.000001221
685,3584,0.000001290
686,3584,0.000001216
687,3584,0.000000981
688,3584,0.000001041
689,3584,0.000001212
690,3584,0.000001174
691,3584,0.000001164
692,3584,0.000001257
693,3584,0.000001199
694,3584,0.000001287
695,3584,0.000000983
696,3584,0.000001053
697,3584,0.000001172
698,3584,0.000001207
699,3584,0.000001300
700,3584,0.000001179
701,3584,0.000001272
702,3584,0.000001205
703,3584,0.000000981
704,3584,0.000000978
705,3584,0.000001354
706,3584,0.000001271
707,3584,0.000001236
708,3584,0.000001195
709,3584,0.000001203
710,3584,0.000001258
711,3584,0.000000974
712,3584,0.000001004
713,3584,0.000002084
714,3584,0.000001231
715,3584,0.000001244
716,3584,0.000001157
717,3584,0.000001219
718,3584,0.000001277
719,3584,0.000000976
720,3584,0.000001066
721,3584,0.000001193
722,3584,0.000001154
723,3584,0.000001169
724,3584,0.000001222
725,3584,0.000001211
726,3584,0.000001351
727,3584,0.000000979
728,3584,0.000000988
729,3584,0.000001394
730,3584,0.000001219
731,3584,0.000001466
732,3584,0.000001183
733,3584,0.000001223
734,3584,0.000001226
735,3584,0.000000980
736,3584,0.000001018
737,3584,0.000001169
738,3584,0.000001255
739,3584,0.000001165
740,3584,0.000001442
741,3584,0.000001220
742,3584,0.000001976
743,3584,0.000001012
744,3584,0.000001011
745,3584,0.000001242
746,3584,0.000001193
747,3584,0.000001275
748,3584,0.000001184
749,3584,0.000001523
750,3584,0.000001303
751,3584,0.000000974
752,3584,0.000001444
753,3584,0.000001366
754,3584,0.000001249
755,3584,0.000001184
756,3584,0.000001209
757,3584,0.000001189
758,3584,0.000001253
759,3584,0.000000989
760,3584,0.000001006
761,3584,0.000001279
762,3584,0.000001215
763,3584,0.000014143
764,3584,0.000001339
765,3584,0.000001561
766,3584,0.000001272
767,3584,0.000000999
768,3584,0.000001129
769,3584,0.000001247
770,3584,0.000001308
771,3584,0.000002129
772,3584,0.000001530
773,3584,0.000001225
774,3584,0.000001238
775,3584,0.000000986
776,3584,0.000000998
777,3584,0.000001298
778,3584,0.000013922
779,3584,0.000001381
780,3584,0.000001200
781,3584,0.000001278
782,3584,0.000001568
783,3584,0.000000969
784,3584,0.000000988
785,3584,0.000001217
786,3584,0.000001369
787,3584,0.000001179
788,3584,0.000001163
789,3584,0.000001169
790,3584,0.000001431
791,3584,0.000000977
792,3584,0.000001014
793,3584,0.000001213
794,3584,0.000001263
795,3584,0.000001382
796,3584,0.000001185
797,3584,0.000001341
798,3584,0.000001233
799,3584,0.000000975
800,3584,0.000001145
801,3584,0.000002035
802,3584,0.000001561
803,3584,0.000001159
804,3584,0.000001208
805,3584,0.000001187
806,3584,0.000001372
807,3584,0.000000978
808,3584,0.000000992
809,3584,0.000001233
810,3584,0.000001175
811,3584,0.000001216
812,3584,0.000001322
813,3584,0.000001307
814,3584,0.000001236
815,3584,0.000000972
816,3584,0.000001017
817,3584,0.000001170
818,3584,0.000001157
819,3584,0.000001151
820,3584,0.000001258
821,3584,0.000001177
822,3584,0.000001275
823,3584,0.000000964
824,3584,0.000001002
825,3584,0.000001248
826,3584,0.000001195
827,3584,0.000001152
828,3584,0.000001169
829,3584,0.000001215
830,3584,0.000001935
831,3584,0.000001256
832,3584,0.000001123
833,3584,0.000001240
834,3584,0.000001204
835,3584,0.000001201
836,3584,0.000001260
837,3584,0.000001210
838,3584,0.000001254
839,3584,0.000000970
840,3584,0.000000984
841,3584,0.000001179
842,3584,0.000001243
843,3584,0.000001178
844,3584,0.000001156
845,3584,0.000001489
846,3584,0.000001238
847,3584,0.000000974
848,3584,0.000001051
849,3584,0.000001176
850,3584,0.000001159
851,3584,0.000001187
852,3584,0.000001182
853,3584,0.000001219
854,3584,0.000001234
855,3584,0.000001015
856,3584,0.000001080
857,3584,0.000001227
858,3584,0.000001189
859,3584,0.000001260
860,3584,0.000001187
861,3584,0.000001963
862,3584,0.000001274
863,3584,0.000000981
864,3584,0.000001018
865,3584,0.000001208
866,3584,0.000001192
867,3584,0.000001176
868,3584,0.000001172
869,3584,0.000001259
870,3584,0.000001239
871,3584,0.000000975
872,3584,0.000000979
873,3584,0.000001166
874,3584,0.000001293
875,3584,0.000001263
876,3584,0.000001186
877,3584,0.000001269
878,3584,0.000001283
879,3584,0.000000981
880,3584,0.000000991
881,3584,0.000001171
882,3584,0.000001271
883,3584,0.000001170
884,3584,0.000001158
885,3584,0.000001184
886,3584,0.000001200
887,3584,0.000000985
888,3584,0.000000975
889,3584,0.000001260
890,3584,0.000001180
891,3584,0.000001253
892,3584,0.000001912
893,3584,0.000001332
894,3584,0.000001243
895,3584,0.000000967
896,3584,0.000001049
897,3584,0.000001159
898,3584,0.000001182
899,3584,0.000001247
900,3584,0.000001208
901,3584,0.000001174
902,3584,0.000001370
903,3584,0.000000967
904,3584,0.000000987
905,3584,0.000008360
906,3584,0.000001621
907,3584,0.000001250
908,3584,0.000001193
909,3584,0.000001235
910,3584,0.000001241
911,3584,0.000000993
912,3584,0.000001090
913,3584,0.000001204
914,3584,0.000001389
915,3584,0.000001261
916,3584,0.000001243
917,3584,0.000001295
918,3584,0.000001253
919,3584,0.000000984
920,3584,0.000001074
921,3584,0.000001254
922,3584,0.000002183
923,3584,0.000001229
924,3584,0.000001248
925,3584,0.000001219
926,3584,0.000001583
927,3584,0.000000990
928,3584,0.000001042
929,3584,0.000004391
930,3584,0.000002511
931,3584,0.000002343
932,3584,0.000002409
933,3584,0.000002671
934,3584,0.000002593
935,3584,0.000001040
936,3584,0.000002163
937,3584,0.000002399
938,3584,0.000002305
939,3584,0.000003706
940,3584,0.000003382
941,3584,0.000005003
942,3584,0.000002405
943,3584,0.000001029
944,3584,0.000002060
945,3584,0.000002317
946,3584,0.000002419
947,3584,0.000002325
948,3584,0.000002423
949,3584,0.000002359
950,3584,0.000003024
951,3584,0.000001043
952,3584,0.000002212
953,3584,0.000002385
954,3584,0.000003187
955,3584,0.000002405
956,3584,0.000002322
957,3584,0.000002299
958,3584,0.000002374
959,3584,0.000001025
960,3584,0.000002056
961,3584,0.000002296
962,3584,0.000002336
963,3584,0.000002552
964,3584,0.000002467
965,3584,0.000002426
966,3584,0.000002470
967,3584,0.000001021
968,3584,0.000002253
969,3584,0.000002469
970,3584,0.000003203
971,3584,0.000002419
972,3584,0.000002337
973,3584,0.000002333
974,3584,0.000002410
975,3584,0.000001030
976,3584,0.000001990
977,3584,0.000004674
978,3584,0.000002267
979,3584,0.000002314
980,3584,0.000002374
981,3584,0.000002738
982,3584,0.000002454
983,3584,0.000001019
984,3584,0.000004582
985,3584,0.000003217
986,3584,0.000002382
987,3584,0.000002358
988,3584,0.000002322
989,3584,0.000002461
990,3584,0.000002386
991,3584,0.000001026
992,3584,0.000002154
993,3584,0.000002383
994,3584,0.000002412
995,3584,0.000002326
996,3584,0.000002359
997,3584,0.000002347
998,3584,0.000002420
999,3584,0.000001012
0,3840,0.000002806
1,3840,0.000001312
2,3840,0.000001352
3,3840,0.000001188
4,3840,0.000001180
5,3840,0.000001169
6,3840,0.000001271
7,3840,0.000001233
8,3840,0.000001261
9,3840,0.000001211
10,3840,0.000001263
11,3840,0.000001215
12,3840,0.000001330
13,3840,0.000001340
14,3840,0.000001585
15,3840,0.000001557
16,3840,0.000001540
17,3840,0.000001808
18,3840,0.000001835
19,3840,0.000002326
20,3840,0.000001808
21,3840,0.000001748
22,3840,0.000001785
23,3840,0.000001767
24,3840,0.000001857
25,3840,0.000001794
26,3840,0.000002008
27,3840,0.000001663
28,3840,0.000001678
29,3840,0.000001791
30,3840,0.000001916
31,3840,0.000001352
32,3840,0.000001407
33,3840,0.000001675
34,3840,0.000001682
35,3840,0.000001964
36,3840,0.000003598
37,3840,0.000002052
38,3840,0.000001748
39,3840,0.000001691
40,3840,0.000001775
41,3840,0.000001826
42,3840,0.000002028
43,3840,0.000003072
44,3840,0.000001789
45,3840,0.000001843
46,3840,0.000002073
47,3840,0.000001536
48,3840,0.000001479
49,3840,0.000001713
50,3840,0.000001868
51,3840,0.000002952
52,3840,0.000001852
53,3840,0.000001861
54,3840,0.000001725
55,3840,0.000001941
56,3840,0.000001476
57,3840,0.000001264
58,3840,0.000001197
59,3840,0.000001292
60,3840,0.000002194
61,3840,0.000001216
62,3840,0.000001219
63,3840,0.000000988
64,3840,0.000001073
65,3840,0.000001238
66,3840,0.000001243
67,3840,0.000001218
68,3840,0.000001231
69,3840,0.000001244
70,3840,0.000001196
71,3840,0.000001482
72,3840,0.000001967
73,3840,0.000001242
74,3840,0.000001198
75,3840,0.000001212
76,3840,0.000001225
77,3840,0.000001213
78,3840,0.000001212
79,3840,0.000000980
80,3840,0.000001056
81,3840,0.000001174
82,3840,0.000001263
83,3840,0.000001196
84,3840,0.000001908
85,3840,0.000001197
86,3840,0.000001566
87,3840,0.000001206
88,3840,0.000001209
89,3840,0.000001257
90,3840,0.000001271
91,3840,0.000001198
92,3840,0.000001254
93,3840,0.000001174
94,3840,0.000001247
95,3840,0.000001705
96,3840,0.000001019
97,3840,0.000001245
98,3840,0.000001175
99,3840,0.000001490
100,3840,0.000001171
101,3840,0.000001192
102,3840,0.000001180
103,3840,0.000001206
104,3840,0.000001166
105,3840,0.000001208
106,3840,0.000001214
107,3840,0.000001965
108,3840,0.000001264
109,3840,0.000001261
110,3840,0.000001171
111,3840,0.000000977
112,3840,0.000000987
113,3840,0.000001183
114,3840,0.000001162
115,3840,0.000001192
116,3840,0.000001204
117,3840,0.000001242
118,3840,0.000001179
119,3840,0.000001948
120,3840,0.000001197
121,3840,0.000001196
122,3840,0.000001184
123,3840,0.000001212
124,3840,0.000001230
125,3840,0.000001210
126,3840,0.000001165
127,3840,0.000000978
128,3840,0.000001071
129,3840,0.000001191
130,3840,0.000001249
131,3840,0.000001908
132,3840,0.000001283
133,3840,0.000001218
134,3840,0.000001215
135,3840,0.000001245
136,3840,0.000001192
137,3840,0.000001224
138,3840,0.000001194
139,3840,0.000001259
140,3840,0.000001225
141,3840,0.000001203
142,3840,0.000001505
143,3840,0.000001725
144,3840,0.000001124
145,3840,0.000001215
146,3840,0.000001266
147,3840,0.000001178
148,3840,0.000001192
149,3840,0.000001181
150,3840,0.000001213
151,3840,0.000001191
152,3840,0.000001210
153,3840,0.000001222
154,3840,0.000001277
155,3840,0.000001931
156,3840,0.000001248
157,3840,0.000001232
158,3840,0.000001195
159,3840,0.000000986
160,3840,0.000000985
161,3840,0.000001254
162,3840,0.000001210
163,3840,0.000001222
164,3840,0.000001165
165,3840,0.000001256
166,3840,0.000001213
167,3840,0.000001938
168,3840,0.000001226
169,3840,0.000001225
170,3840,0.000001217
171,3840,0.000001270
172,3840,0.000001258
173,3840,0.000001171
174,3840,0.000001199
175,3840,0.000000980
176,3840,0.000000985
177,3840,0.000001511
178,3840,0.000001239
179,3840,0.000002011
180,3840,0.000001220
181,3840,0.000001199
182,3840,0.000001166
183,3840,0.000001296
184,3840,0.000001195
185,3840,0.000001227
186,3840,0.000001189
187,3840,0.000001304
188,3840,0.000001215
189,3840,0.000001225
190,3840,0.000001984
191,3840,0.000001005
192,3840,0.000001019
193,3840,0.000001182
194,3840,0.000001199
195,3840,0.000001282
196,3840,0.000001216
197,3840,0.000001171
198,3840,0.000001234
199,3840,0.000001192
200,3840,0.000001197
201,3840,0.000001183
202,3840,0.000001203
203,3840,0.000001915
204,3840,0.000001309
205,3840,0.000001194
206,3840,0.000001192
207,3840,0.000000975
208,3840,0.000000974
209,3840,0.000001259
210,3840,0.000001169
211,3840,0.000001211
212,3840,0.000001155
213,3840,0.000001183
214,3840,0.000001185
215,3840,0.000001890
216,3840,0.000001211
217,3840,0.000001346
218,3840,0.000001217
219,3840,0.000001260
220,3840,0.000001243
221,3840,0.000001173
222,3840,0.000001207
223,3840,0.000000984
224,3840,0.000001052
225,3840,0.000001180
226,3840,0.000001218
227,3840,0.000001989
228,3840,0.000001202
229,3840,0.000001237
230,3840,0.000001156
231,3840,0.000001166
232,3840,0.000001172
233,3840,0.000001230
234,3840,0.000001216
235,3840,0.000001202
236,3840,0.000001208
237,3840,0.000001329
238,3840,0.000001171
239,3840,0.000001708
240,3840,0.000001042
241,3840,0.000001190
242,3840,0.000001208
243,3840,0.000001198
244,3840,0.000001499
245,3840,0.000001181
246,3840,0.000001193
247,3840,0.000001192
248,3840,0.000001181
249,3840,0.000001182
250,3840,0.000001235
251,3840,0.000001936
252,3840,0.000001249
253,3840,0.000001168
254,3840,0.000001210
255,3840,0.000000975
256,3840,0.000000985
257,3840,0.000001192
258,3840,0.000001181
259,3840,0.000001191
260,3840,0.000001174
261,3840,0.000001230
262,3840,0.000001195
263,3840,0.000001905
264,3840,0.000001197
265,3840,0.000001569
266,3840,0.000001190
267,3840,0.000001197
268,3840,0.000001445
269,3840,0.000001201
270,3840,0.000001168
271,3840,0.000000979
272,3840,0.000000989
273,3840,0.000001264
274,3840,0.000001189
275,3840,0.000001921
276,3840,0.000001208
277,3840,0.000001187
278,3840,0.000001164
279,3840,0.000001190
280,3840,0.000001155
281,3840,0.000001188
282,3840,0.000001178
283,3840,0.000001244
284,3840,0.000001217
285,3840,0.000001572
286,3840,0.000001930
287,3840,0.000001009
288,3840,0.000001041
289,3840,0.000001174
290,3840,0.000001250
291,3840,0.000001169
292,3840,0.000001223
293,3840,0.000001186
294,3840,0.000001203
295,3840,0.000001163
296,3840,0.000001203
297,3840,0.000001239
298,3840,0.000001192
299,3840,0.000002112
300,3840,0.000001273
301,3840,0.000001235
302,3840,0.000001206
303,3840,0.000000995
304,3840,0.000000994
305,3840,0.000001166
306,3840,0.000001156
307,3840,0.000001168
308,3840,0.000001170
309,3840,0.000001164
310,3840,0.000001226
311,3840,0.000001944
312,3840,0.000001216
313,3840,0.000001216
314,3840,0.000001199
315,3840,0.000001205
316,3840,0.000001247
317,3840,0.000001178
318,3840,0.000001214
319,3840,0.000000999
320,3840,0.000000995
321,3840,0.000001239
322,3840,0.000001403
323,3840,0.000001920
324,3840,0.000001186
325,3840,0.000001259
326,3840,0.000001199
327,3840,0.000001201
328,3840,0.000001218
329,3840,0.000001238
330,3840,0.000001183
331,3840,0.000001258
332,3840,0.000001231
333,3840,0.000001318
334,3840,0.000001997
335,3840,0.000001001
336,3840,0.000000997
337,3840,0.000001270
338,3840,0.000001212
339,3840,0.000001347
340,3840,0.000001178
341,3840,0.000001191
342,3840,0.000001173
343,3840,0.000001184
344,3840,0.000001171
345,3840,0.000001242
346,3840,0.000001940
347,3840,0.000001609
348,3840,0.000001220
349,3840,0.000001218
350,3840,0.000001229
351,3840,0.000000976
352,3840,0.000001018
353,3840,0.000001174
354,3840,0.000001202
355,3840,0.000001164
356,3840,0.000001180
357,3840,0.000001179
358,3840,0.000001163
359,3840,0.000016738
360,3840,0.000001356
361,3840,0.000001244
362,3840,0.000001227
363,3840,0.000001256
364,3840,0.000001260
365,3840,0.000001224
366,3840,0.000001209
367,3840,0.000001003
368,3840,0.000001021
369,3840,0.000001193
370,3840,0.000001245
371,3840,0.000001193
372,3840,0.000001190
373,3840,0.000001216
374,3840,0.000001204
375,3840,0.000013788
376,3840,0.000001502
377,3840,0.000001185
378,3840,0.000001230
379,3840,0.000001211
380,3840,0.000001226
381,3840,0.000001301
382,3840,0.000001228
383,3840,0.000000967
384,3840,0.000000975
385,3840,0.000001189
386,3840,0.000001168
387,3840,0.000001236
388,3840,0.000001188
389,3840,0.000002082
390,3840,0.000001207
391,3840,0.000001182
392,3840,0.000001258
393,3840,0.000001209
394,3840,0.000001192
395,3840,0.000001200
396,3840,0.000001304
397,3840,0.000001282
398,3840,0.000001232
399,3840,0.000001003
400,3840,0.000001040
401,3840,0.000001172
402,3840,0.000001161
403,3840,0.000001213
404,3840,0.000001173
405,3840,0.000001296
406,3840,0.000001167
407,3840,0.000001250
408,3840,0.000001165
409,3840,0.000001433
410,3840,0.000001173
411,3840,0.000001224
412,3840,0.000001236
413,3840,0.000001374
414,3840,0.000001181
415,3840,0.000000989
416,3840,0.000001024
417,3840,0.000001856
418,3840,0.000002197
419,3840,0.000001371
420,3840,0.000001280
421,3840,0.000001204
422,3840,0.000001176
423,3840,0.000001199
424,3840,0.000001206
425,3840,0.000001205
426,3840,0.000001303
427,3840,0.000001291
428,3840,0.000001319
429,3840,0.000001173
430,3840,0.000001283
431,3840,0.000000985
432,3840,0.000001011
433,3840,0.000001331
434,3840,0.000001225
435,3840,0.000001291
436,3840,0.000001184
437,3840,0.000002013
438,3840,0.000001210
439,3840,0.000001191
440,3840,0.000001206
441,3840,0.000001301
442,3840,0.000001232
443,3840,0.000001194
444,3840,0.000001378
445,3840,0.000001232
446,3840,0.000001197
447,3840,0.000000980
448,3840,0.000001040
449,3840,0.000001229
450,3840,0.000002006
451,3840,0.000001316
452,3840,0.000001282
453,3840,0.000001173
454,3840,0.000001268
455,3840,0.000001174
456,3840,0.000001220
457,3840,0.000001182
458,3840,0.000001279
459,3840,0.000001202
460,3840,0.000001225
461,3840,0.000001204
462,3840,0.000001956
463,3840,0.000001019
464,3840,0.000001003
465,3840,0.000001232
466,3840,0.000001211
467,3840,0.000001183
468,3840,0.000001234
469,3840,0.000001185
470,3840,0.000001259
471,3840,0.000001191
472,3840,0.000001192
473,3840,0.000001233
474,3840,0.000001970
475,3840,0.000001231
476,3840,0.000001261
477,3840,0.000001211
478,3840,0.000001276
479,3840,0.000000990
480,3840,0.000001012
481,3840,0.000001189
482,3840,0.000001184
483,3840,0.000001184
484,3840,0.000001499
485,3840,0.000001918
486,3840,0.000001203
487,3840,0.000001223
488,3840,0.000001267
489,3840,0.000001193
490,3840,0.000001245
491,3840,0.000001236
492,3840,0.000001237
493,3840,0.000001227
494,3840,0.000001302
495,3840,0.000001020
496,3840,0.000001253
497,3840,0.000001944
498,3840,0.000001215
499,3840,0.000001172
500,3840,0.000001171
501,3840,0.000001173
502,3840,0.000001178
503,3840,0.000001248
504,3840,0.000001240
505,3840,0.000001223
506,3840,0.000001191
507,3840,0.000001283
508,3840,0.000001228
509,3840,0.000002065
510,3840,0.000001247
511,3840,0.000000982
512,3840,0.000001049
513,3840,0.000001183
514,3840,0.000001201
515,3840,0.000001191
516,3840,0.000001194
517,3840,0.000001194
518,3840,0.000001190
519,3840,0.000001211
520,3840,0.000001689
521,3840,0.000001908
522,3840,0.000001251
523,3840,0.000001197
524,3840,0.000001227
525,3840,0.000001251
526,3840,0.000001177
527,3840,0.000000972
528,3840,0.000000986
529,3840,0.000001437
530,3840,0.000001178
531,3840,0.000001170
532,3840,0.000001195
533,3840,0.000001918
534,3840,0.000001289
535,3840,0.000001176
536,3840,0.000001181
537,3840,0.000001263
538,3840,0.000001292
539,3840,0.000001204
540,3840,0.000001342
541,3840,0.000001325
542,3840,0.000001222
543,3840,0.000000977
544,3840,0.000001784
545,3840,0.000001262
546,3840,0.000001232
547,3840,0.000001179
548,3840,0.000001217
549,3840,0.000001183
550,3840,0.000001174
551,3840,0.000001252
552,3840,0.000001186
553,3840,0.000001197
554,3840,0.000001204
555,3840,0.000001215
556,3840,0.000001960
557,3840,0.000001205
558,3840,0.000001193
559,3840,0.000001072
560,3840,0.000001008
561,3840,0.000001256
562,3840,0.000001195
563,3840,0.000001272
564,3840,0.000001178
565,3840,0.000001194
566,3840,0.000001188
567,3840,0.000001440
568,3840,0.000001898
569,3840,0.000001228
570,3840,0.000001236
571,3840,0.000001292
572,3840,0.000001226
573,3840,0.000001229
574,3840,0.000001286
575,3840,0.000000983
576,3840,0.000001088
577,3840,0.000001234
578,3840,0.000001252
579,3840,0.000001184
580,3840,0.000002027
581,3840,0.000001434
582,3840,0.000001209
583,3840,0.000001184
584,3840,0.000001176
585,3840,0.000001185
586,3840,0.000001187
587,3840,0.000001201
588,3840,0.000001401
589,3840,0.000001194
590,3840,0.000001200
591,3840,0.000001055
592,3840,0.000001727
593,3840,0.000001261
594,3840,0.000001171
595,3840,0.000001184
596,3840,0.000001175
597,3840,0.000001242
598,3840,0.000001179
599,3840,0.000001213
600,3840,0.000001189
601,3840,0.000001206
602,3840,0.000001268
603,3840,0.000001220
604,3840,0.000001933
605,3840,0.000001214
606,3840,0.000001198
607,3840,0.000000988
608,3840,0.000000990
609,3840,0.000001183
610,3840,0.000001251
611,3840,0.000001189
612,3840,0.000001214
613,3840,0.000001191
614,3840,0.000001255
615,3840,0.000001211
616,3840,0.000001929
617,3840,0.000001208
618,3840,0.000001225
619,3840,0.000001222
620,3840,0.000001277
621,3840,0.000001419
622,3840,0.000001247
623,3840,0.000000997
624,3840,0.000000988
625,3840,0.000001182
626,3840,0.000001166
627,3840,0.000001229
628,3840,0.000001959
629,3840,0.000001245
630,3840,0.000001174
631,3840,0.000001210
632,3840,0.000001221
633,3840,0.000001228
634,3840,0.000001190
635,3840,0.000001217
636,3840,0.000001237
637,3840,0.000001228
638,3840,0.000001185
639,3840,0.000001011
640,3840,0.000001812
641,3840,0.000001203
642,3840,0.000001184
643,3840,0.000001207
644,3840,0.000001176
645,3840,0.000001171
646,3840,0.000001332
647,3840,0.000001172
648,3840,0.000001247
649,3840,0.000001194
650,3840,0.000001219
651,3840,0.000001215
652,3840,0.000002069
653,3840,0.000001225
654,3840,0.000001198
655,3840,0.000000991
656,3840,0.000000991
657,3840,0.000001192
658,3840,0.000001281
659,3840,0.000001297
660,3840,0.000001165
661,3840,0.000001202
662,3840,0.000001175
663,3840,0.000001271
664,3840,0.000001923
665,3840,0.000001380
666,3840,0.000001202
667,3840,0.000001281
668,3840,0.000001217
669,3840,0.000001218
670,3840,0.000001169
671,3840,0.000000992
672,3840,0.000001010
673,3840,0.000001194
674,3840,0.000001197
675,3840,0.000001195
676,3840,0.000001910
677,3840,0.000001195
678,3840,0.000001237
679,3840,0.000001179
680,3840,0.000001235
681,3840,0.000001184
682,3840,0.000001533
683,3840,0.000001213
684,3840,0.000001235
685,3840,0.000001184
686,3840,0.000001181
687,3840,0.000001729
688,3840,0.000001025
689,3840,0.000001211
690,3840,0.000001182
691,3840,0.000001248
692,3840,0.000001179
693,3840,0.000001218
694,3840,0.000001202
695,3840,0.000001184
696,3840,0.000001183
697,3840,0.000001247
698,3840,0.000001187
699,3840,0.000001979
700,3840,0.000001687
701,3840,0.000001413
702,3840,0.000001344
703,3840,0.000001121
704,3840,0.000001376
705,3840,0.000001328
706,3840,0.000001312
707,3840,0.000001369
708,3840,0.000001361
709,3840,0.000001364
710,3840,0.000002037
711,3840,0.000001233
712,3840,0.000001240
713,3840,0.000001225
714,3840,0.000001258
715,3840,0.000001232
716,3840,0.000001264
717,3840,0.000001208
718,3840,0.000001200
719,3840,0.000000984
720,3840,0.000001018
721,3840,0.000001220
722,3840,0.000001913
723,3840,0.000001215
724,3840,0.000001162
725,3840,0.000001211
726,3840,0.000001235
727,3840,0.000001201
728,3840,0.000001236
729,3840,0.000001331
730,3840,0.000001389
731,3840,0.000001224
732,3840,0.000001323
733,3840,0.000001983
734,3840,0.000001225
735,3840,0.000000990
736,3840,0.000000992
737,3840,0.000001177
738,3840,0.000001263
739,3840,0.000001204
740,3840,0.000001180
741,3840,0.000001190
742,3840,0.000001350
743,3840,0.000001170
744,3840,0.000001254
745,3840,0.000001893
746,3840,0.000001357
747,3840,0.000001202
748,3840,0.000001225
749,3840,0.000001252
750,3840,0.000001180
751,3840,0.000000981
752,3840,0.000001014
753,3840,0.000001221
754,3840,0.000001215
755,3840,0.000001187
756,3840,0.000001178
757,3840,0.000001954
758,3840,0.000001353
759,3840,0.000001289
760,3840,0.000001183
761,3840,0.000001217
762,3840,0.000001203
763,3840,0.000001195
764,3840,0.000001332
765,3840,0.000001247
766,3840,0.000001183
767,3840,0.000000984
768,3840,0.000001036
769,3840,0.000001914
770,3840,0.000001256
771,3840,0.000001173
772,3840,0.000001169
773,3840,0.000001164
774,3840,0.000001174
775,3840,0.000001161
776,3840,0.000001175
777,3840,0.000001229
778,3840,0.000001215
779,3840,0.000001236
780,3840,0.000001260
781,3840,0.000001921
782,3840,0.000001235
783,3840,0.000000977
784,3840,0.000000995
785,3840,0.000001203
786,3840,0.000001178
787,3840,0.000001198
788,3840,0.000001175
789,3840,0.000001201
790,3840,0.000001178
791,3840,0.000001186
792,3840,0.000001193
793,3840,0.000001909
794,3840,0.000001242
795,3840,0.000001185
796,3840,0.000001263
797,3840,0.000001177
798,3840,0.000001287
799,3840,0.000001014
800,3840,0.000001016
801,3840,0.000001184
802,3840,0.000001231
803,3840,0.000001184
804,3840,0.000001254
805,3840,0.000001928
806,3840,0.000001252
807,3840,0.000001202
808,3840,0.000001202
809,3840,0.000001191
810,3840,0.000001214
811,3840,0.000001198
812,3840,0.000001268
813,3840,0.000001174
814,3840,0.000001183
815,3840,0.000000975
816,3840,0.000001010
817,3840,0.000001226
818,3840,0.000001921
819,3840,0.000001263
820,3840,0.000001162
821,3840,0.000001184
822,3840,0.000001160
823,3840,0.000001205
824,3840,0.000001167
825,3840,0.000001210
826,3840,0.000001186
827,3840,0.000001272
828,3840,0.000001224
829,3840,0.000002030
830,3840,0.000001220
831,3840,0.000000989
832,3840,0.000000993
833,3840,0.000001171
834,3840,0.000001277
835,3840,0.000001183
836,3840,0.000001204
837,3840,0.000001170
838,3840,0.000001189
839,3840,0.000001167
840,3840,0.000001252
841,3840,0.000001181
842,3840,0.000002015
843,3840,0.000001242
844,3840,0.000001234
845,3840,0.000001200
846,3840,0.000001197
847,3840,0.000000982
848,3840,0.000000989
849,3840,0.000001213
850,3840,0.000001201
851,3840,0.000001264
852,3840,0.000001174
853,3840,0.000001301
854,3840,0.000001915
855,3840,0.000001275
856,3840,0.000001209
857,3840,0.000001528
858,3840,0.000001276
859,3840,0.000001232
860,3840,0.000001371
861,3840,0.000001180
862,3840,0.000001237
863,3840,0.000001001
864,3840,0.000001036
865,3840,0.000001955
866,3840,0.000001212
867,3840,0.000001179
868,3840,0.000001270
869,3840,0.000001177
870,3840,0.000001309
871,3840,0.000001182
872,3840,0.000001322
873,3840,0.000001198
874,3840,0.000001243
875,3840,0.000001278
876,3840,0.000001461
877,3840,0.000001933
878,3840,0.000001254
879,3840,0.000000983
880,3840,0.000000993
881,3840,0.000001270
882,3840,0.000001207
883,3840,0.000001250
884,3840,0.000001420
885,3840,0.000001175
886,3840,0.000001173
887,3840,0.000001269
888,3840,0.000001208
889,3840,0.000001984
890,3840,0.000001248
891,3840,0.000001237
892,3840,0.000001236
893,3840,0.000001209
894,3840,0.000001231
895,3840,0.000000980
896,3840,0.000001347
897,3840,0.000001176
898,3840,0.000001303
899,3840,0.000001241
900,3840,0.000001977
901,3840,0.000001230
902,3840,0.000001198
903,3840,0.000001450
904,3840,0.000001271
905,3840,0.000001243
906,3840,0.000001301
